constructed_group_id,user_id,regime
est_085457,4505,established
est_085457,4855,established
est_085457,6520,established
est_085457,6697,established
est_085458,1133,established
est_085458,6684,established
est_085458,6697,established
est_085459,1133,established
est_085459,3093,established
est_085459,5317,established
est_085459,6697,established
est_085460,4979,established
est_085460,6643,established
est_085460,6684,established
est_085460,6697,established
est_085461,3093,established
est_085461,4529,established
est_085461,6631,established
est_085461,6697,established
est_085462,4877,established
est_085462,6697,established
est_085463,3214,established
est_085463,3628,established
est_085463,4497,established
est_085463,6520,established
est_085463,6697,established
est_085464,4505,established
est_085464,6697,established
est_085464,6752,established
est_085465,528,established
est_085465,4877,established
est_085465,6697,established
est_085466,528,established
est_085466,5417,established
est_085466,6684,established
est_085466,6697,established
est_085467,4419,established
est_085467,5541,established
est_085467,6697,established
est_085468,482,established
est_085468,4497,established
est_085468,6697,established
est_085469,3093,established
est_085469,6697,established
est_085470,3224,established
est_085470,6701,established
est_085471,1216,established
est_085471,6701,established
est_085472,5777,established
est_085472,6704,established
est_085473,6408,established
est_085473,6704,established
est_085474,6001,established
est_085474,6704,established
est_085475,1301,established
est_085475,5777,established
est_085475,6408,established
est_085475,6704,established
est_085476,3180,established
est_085476,6704,established
est_085477,1216,established
est_085477,1734,established
est_085477,3330,established
est_085477,6705,established
est_085478,1493,established
est_085478,3214,established
est_085478,6269,established
est_085478,6706,established
est_085479,184,established
est_085479,6706,established
est_085480,117,established
est_085480,6706,established
est_085481,286,established
est_085481,2988,established
est_085481,6706,established
est_085482,1605,established
est_085482,5486,established
est_085482,6706,established
est_085483,5537,established
est_085483,6710,established
est_085484,962,established
est_085484,6710,established
est_085485,2863,established
est_085485,4318,established
est_085485,5361,established
est_085485,6438,established
est_085485,6710,established
est_085486,1118,established
est_085486,3391,established
est_085486,5298,established
est_085486,6710,established
est_085487,1719,established
est_085487,2451,established
est_085487,3111,established
est_085487,5392,established
est_085487,6710,established
est_085488,1962,established
est_085488,2817,established
est_085488,4188,established
est_085488,6710,established
est_085489,24,established
est_085489,563,established
est_085489,3874,established
est_085489,6710,established
est_085490,409,established
est_085490,4443,established
est_085490,5084,established
est_085490,6710,established
est_085491,1555,established
est_085491,2476,established
est_085491,4078,established
est_085491,6712,established
est_085491,6750,established
est_085492,1297,established
est_085492,6712,established
est_085493,666,established
est_085493,3010,established
est_085493,4892,established
est_085493,5201,established
est_085493,6712,established
est_085494,3026,established
est_085494,4025,established
est_085494,5459,established
est_085494,6404,established
est_085494,6714,established
est_085495,1155,established
est_085495,2611,established
est_085495,6714,established
est_085496,0,established
est_085496,2043,established
est_085496,6714,established
est_085497,3214,established
est_085497,6266,established
est_085497,6714,established
est_085498,718,established
est_085498,2892,established
est_085498,6310,established
est_085498,6714,established
est_085499,867,established
est_085499,1397,established
est_085499,3590,established
est_085499,5410,established
est_085499,6714,established
est_085500,686,established
est_085500,5287,established
est_085500,5944,established
est_085500,6714,established
est_085500,6870,established
est_085501,1719,established
est_085501,4607,established
est_085501,4959,established
est_085501,6714,established
est_085502,1820,established
est_085502,2565,established
est_085502,6714,established
est_085503,4096,established
est_085503,4869,established
est_085503,6714,established
est_085504,3168,established
est_085504,3362,established
est_085504,6714,established
est_085505,494,established
est_085505,1397,established
est_085505,4704,established
est_085505,4912,established
est_085505,6714,established
est_085506,4869,established
est_085506,6714,established
est_085507,2154,established
est_085507,3075,established
est_085507,6714,established
est_085508,2020,established
est_085508,6339,established
est_085508,6714,established
est_085509,2988,established
est_085509,6714,established
est_085510,1118,established
est_085510,1503,established
est_085510,2451,established
est_085510,6714,established
est_085511,204,established
est_085511,226,established
est_085511,6714,established
est_085512,3352,established
est_085512,5433,established
est_085512,6714,established
est_085513,1582,established
est_085513,6714,established
est_085514,1523,established
est_085514,2525,established
est_085514,6714,established
est_085515,6042,established
est_085515,6714,established
est_085515,6825,established
est_085516,123,established
est_085516,1514,established
est_085516,3208,established
est_085516,5606,established
est_085516,6714,established
est_085517,184,established
est_085517,6714,established
est_085518,6404,established
