group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
3137,4cd7f12a7bb06dcb988d9fb2,4475,5,2,2012-11-05 13:44:00+00:00,2012-11-05 13:49:00+00:00,1121|1350
3138,4cd7f12a7bb06dcb988d9fb2,4475,56,3,2012-11-27 13:25:00+00:00,2012-11-27 14:21:00+00:00,492|627|1121
3139,4cd7f12a7bb06dcb988d9fb2,4475,13,2,2012-11-28 13:27:00+00:00,2012-11-28 13:40:00+00:00,492|1121
3140,4cd7f12a7bb06dcb988d9fb2,4475,8,2,2012-12-10 13:46:00+00:00,2012-12-10 13:54:00+00:00,492|627
3141,4cd7f12a7bb06dcb988d9fb2,4475,14,2,2012-12-11 13:35:00+00:00,2012-12-11 13:49:00+00:00,492|627
3142,4cd7f12a7bb06dcb988d9fb2,4475,5,2,2012-12-17 13:14:00+00:00,2012-12-17 13:19:00+00:00,492|627
3143,4cd7f12a7bb06dcb988d9fb2,4475,4,2,2012-12-19 12:58:00+00:00,2012-12-19 13:02:00+00:00,492|627
3144,4cd7f12a7bb06dcb988d9fb2,4475,14,2,2013-01-04 13:41:00+00:00,2013-01-04 13:55:00+00:00,492|627
3145,4cd7f12a7bb06dcb988d9fb2,4475,24,2,2013-03-04 14:06:00+00:00,2013-03-04 14:30:00+00:00,461|1121
3146,4cdac798d6656a315f36fc3e,4481,20,2,2012-04-27 22:39:00+00:00,2012-04-27 22:59:00+00:00,1135|1519
3147,4cdeb1d2c4f6a35de46bcb6c,4488,41,2,2012-04-03 22:59:00+00:00,2012-04-03 23:40:00+00:00,15|1016
3148,4ce46872d678a1cd6fc5a90c,4503,23,3,2012-05-05 16:28:00+00:00,2012-05-05 16:51:00+00:00,661|850|1024
3149,4ce46d654eb46a31c9425ba3,4504,12,2,2012-11-22 11:41:00+00:00,2012-11-22 11:53:00+00:00,1339|1625
3150,4ce46d654eb46a31c9425ba3,4504,60,2,2012-11-22 11:53:00+00:00,2012-11-22 12:53:00+00:00,1469|1625
3151,4ce46d654eb46a31c9425ba3,4504,36,4,2012-11-22 13:56:00+00:00,2012-11-22 14:32:00+00:00,34|99|998|1233
3152,4ce6d20af08f8eece5b40130,4508,17,2,2012-05-07 16:58:00+00:00,2012-05-07 17:15:00+00:00,470|1137
3153,4ce7418ab9975481d968f544,4513,44,2,2012-10-18 22:47:00+00:00,2012-10-18 23:31:00+00:00,350|1371
3154,4ce7418ab9975481d968f544,4513,5,2,2012-11-24 00:35:00+00:00,2012-11-24 00:40:00+00:00,807|1165
3155,4ce7418ab9975481d968f544,4513,17,2,2013-01-13 03:48:00+00:00,2013-01-13 04:05:00+00:00,512|1547
3156,4ce7418ab9975481d968f544,4513,52,2,2013-01-24 23:21:00+00:00,2013-01-25 00:13:00+00:00,350|1371
3157,4ce7418ab9975481d968f544,4513,47,2,2013-03-15 22:16:00+00:00,2013-03-15 23:03:00+00:00,770|807
3158,4ce76063b99754817537f644,4514,18,2,2012-05-05 21:56:00+00:00,2012-05-05 22:14:00+00:00,286|1616
3159,4cec13060f196dcb7b8e5bae,4520,33,3,2012-04-23 22:59:00+00:00,2012-04-23 23:32:00+00:00,24|105|966
3160,4cec13060f196dcb7b8e5bae,4520,2,2,2012-09-06 00:02:00+00:00,2012-09-06 00:04:00+00:00,178|1499
3161,4cf31e3d88de370466657d2b,4530,18,2,2012-05-05 00:48:00+00:00,2012-05-05 01:06:00+00:00,0|1296
3162,4cf5cb53c020b60c9bd81c75,4535,34,2,2012-05-13 06:28:00+00:00,2012-05-13 07:02:00+00:00,579|687
3163,4cf605832f0159418f8559a2,4536,39,2,2012-12-27 17:39:00+00:00,2012-12-27 18:18:00+00:00,1074|1094
3164,4cf6d311eb096ea8db79c748,4539,0,2,2013-01-01 03:51:00+00:00,2013-01-01 03:51:00+00:00,1099|1610
3165,4cf907ea3875b1f79311973c,4543,42,3,2012-05-10 22:16:00+00:00,2012-05-10 22:58:00+00:00,950|1273|1340
3166,4cf907ea3875b1f79311973c,4543,36,3,2012-05-10 22:52:00+00:00,2012-05-10 23:28:00+00:00,319|950|1340
3167,4cfac128feec6dcb44254236,4546,44,2,2012-04-21 06:53:00+00:00,2012-04-21 07:37:00+00:00,1202|1491
3168,4cfac128feec6dcb44254236,4546,25,2,2012-04-22 05:00:00+00:00,2012-04-22 05:25:00+00:00,1223|1457
3169,4cfac128feec6dcb44254236,4546,19,2,2012-04-24 07:00:00+00:00,2012-04-24 07:19:00+00:00,1504|1536
3170,4cfb90ee2d80a143302e4cd8,4548,32,2,2012-04-21 18:05:00+00:00,2012-04-21 18:37:00+00:00,1459|1545
3171,4cfb90ee2d80a143302e4cd8,4548,6,2,2012-04-22 07:23:00+00:00,2012-04-22 07:29:00+00:00,1457|1534
3172,4cfb90ee2d80a143302e4cd8,4548,16,3,2012-04-22 09:17:00+00:00,2012-04-22 09:33:00+00:00,1353|1432|1520
3173,4cfb90ee2d80a143302e4cd8,4548,32,2,2012-04-23 07:51:00+00:00,2012-04-23 08:23:00+00:00,1520|1613
3174,4cfb90ee2d80a143302e4cd8,4548,16,2,2012-04-23 11:36:00+00:00,2012-04-23 11:52:00+00:00,1223|1536
3175,4cfb90ee2d80a143302e4cd8,4548,57,2,2012-04-24 09:54:00+00:00,2012-04-24 10:51:00+00:00,1194|1613
3176,4cfb90ee2d80a143302e4cd8,4548,0,2,2012-04-26 03:42:00+00:00,2012-04-26 03:42:00+00:00,1536|1545
3177,4cfbed25d8468cfacd6df76b,4549,53,2,2012-04-08 22:14:00+00:00,2012-04-08 23:07:00+00:00,684|711
3178,4d0382fa30a58cfa181399e7,4564,49,2,2012-12-15 15:19:00+00:00,2012-12-15 16:08:00+00:00,1154|1617
3179,4d0382fa30a58cfa181399e7,4564,56,4,2012-12-15 16:08:00+00:00,2012-12-15 17:04:00+00:00,140|836|1370|1617
3180,4d0382fa30a58cfa181399e7,4564,40,3,2012-12-15 16:59:00+00:00,2012-12-15 17:39:00+00:00,140|836|838
3181,4d0382fa30a58cfa181399e7,4564,59,3,2012-12-15 17:04:00+00:00,2012-12-15 18:03:00+00:00,186|836|838
3182,4d0382fa30a58cfa181399e7,4564,47,2,2012-12-15 18:03:00+00:00,2012-12-15 18:50:00+00:00,134|186
3183,4d0382fa30a58cfa181399e7,4564,48,2,2012-12-15 18:50:00+00:00,2012-12-15 19:38:00+00:00,134|1127
3184,4d0382fa30a58cfa181399e7,4564,2,2,2012-12-15 21:21:00+00:00,2012-12-15 21:23:00+00:00,376|611
3185,4d0382fa30a58cfa181399e7,4564,59,3,2012-12-15 23:41:00+00:00,2012-12-16 00:40:00+00:00,424|729|1302
3186,4d0382fa30a58cfa181399e7,4564,21,3,2012-12-16 00:23:00+00:00,2012-12-16 00:44:00+00:00,424|664|729
3187,4d042c5b28926ea811226ac2,4566,3,2,2012-08-10 00:54:00+00:00,2012-08-10 00:57:00+00:00,1277|1570
3188,4d046fa67d9ba35d012c6623,4568,27,2,2012-12-09 05:18:00+00:00,2012-12-09 05:45:00+00:00,537|600
3189,4d0df928903d3704e85fc755,4583,48,2,2012-04-22 07:28:00+00:00,2012-04-22 08:16:00+00:00,1223|1457
3190,4d291bbe6e27a1435d752124,4613,21,2,2012-06-27 02:11:00+00:00,2012-06-27 02:32:00+00:00,720|1063
3191,4d2cc14bb47d2c0fd1608594,4616,19,2,2013-02-04 10:42:00+00:00,2013-02-04 11:01:00+00:00,1008|1036
3192,4d2cc14bb47d2c0fd1608594,4616,45,2,2013-02-05 09:55:00+00:00,2013-02-05 10:40:00+00:00,1008|1036
3193,4d32037f5c2db60c8ddebd6c,4622,4,2,2012-05-13 19:24:00+00:00,2012-05-13 19:28:00+00:00,711|782
3194,4d329bc7d585a090a8a5a4cd,4623,33,4,2012-07-08 02:24:00+00:00,2012-07-08 02:57:00+00:00,47|56|674|1427
3195,4d33d64b6c7c721ea10fbd56,4624,24,2,2012-04-15 04:41:00+00:00,2012-04-15 05:05:00+00:00,685|1146
3196,4d33d64b6c7c721ea10fbd56,4624,28,2,2012-09-15 00:51:00+00:00,2012-09-15 01:19:00+00:00,147|529
3197,4d33d64b6c7c721ea10fbd56,4624,36,2,2012-11-18 04:49:00+00:00,2012-11-18 05:25:00+00:00,679|950
3198,4d3490bf2c76a143392c86c7,4625,51,2,2012-12-11 16:21:00+00:00,2012-12-11 17:12:00+00:00,1045|1442
3199,4d38f531a558a1cde4c1cd43,4631,30,2,2012-12-20 02:02:00+00:00,2012-12-20 02:32:00+00:00,1347|1493
3200,4d3acccd34ee37041a9a7b9b,4634,40,2,2012-04-22 09:55:00+00:00,2012-04-22 10:35:00+00:00,1252|1613
3201,4d3acccd34ee37041a9a7b9b,4634,24,2,2012-04-22 11:58:00+00:00,2012-04-22 12:22:00+00:00,1183|1457
3202,4d4f4dc207b1a09016acf83b,4652,3,2,2012-11-25 19:43:00+00:00,2012-11-25 19:46:00+00:00,438|896
3203,4d501a9a7ee1a35d06428234,4654,28,3,2012-07-09 14:02:00+00:00,2012-07-09 14:30:00+00:00,488|490|1002
3204,4d51438c9b27721ecbe1b546,4656,42,2,2012-04-15 14:56:00+00:00,2012-04-15 15:38:00+00:00,160|533
3205,4d531ddd7e0f8eec112b8ae4,4659,36,2,2012-07-09 21:31:00+00:00,2012-07-09 22:07:00+00:00,151|448
3206,4d53a2c5a9378eec634eb2c4,4662,5,2,2012-10-26 02:02:00+00:00,2012-10-26 02:07:00+00:00,85|505
3207,4d593807f8ff236a03d5c84a,4669,55,2,2012-06-03 01:23:00+00:00,2012-06-03 02:18:00+00:00,359|1149
3208,4d59e7bc1d6cf04dd68f3cfe,4671,4,2,2012-05-05 03:04:00+00:00,2012-05-05 03:08:00+00:00,1372|1386
3209,4d5b3dd522ad2d430a63e695,4674,8,2,2012-04-13 23:47:00+00:00,2012-04-13 23:55:00+00:00,893|1149
3210,4d5b409222ad2d43527ce695,4675,24,2,2013-02-02 03:29:00+00:00,2013-02-02 03:53:00+00:00,144|1036
3211,4d66eb81cba6a35d7300c7c1,4690,1,2,2012-05-25 20:08:00+00:00,2012-05-25 20:09:00+00:00,846|1585
3212,4d69f050de28224b66164abe,4695,37,2,2012-05-28 04:59:00+00:00,2012-05-28 05:36:00+00:00,294|413
3213,4d69f050de28224b66164abe,4695,48,2,2013-01-13 06:47:00+00:00,2013-01-13 07:35:00+00:00,1142|1620
3214,4d6d3bce125eb60c985e324e,4702,48,2,2012-04-18 13:15:00+00:00,2012-04-18 14:03:00+00:00,354|418
3215,4d6d3bce125eb60c985e324e,4702,0,2,2012-04-20 13:41:00+00:00,2012-04-20 13:41:00+00:00,251|354
3216,4d6d3bce125eb60c985e324e,4702,37,3,2012-04-25 13:18:00+00:00,2012-04-25 13:55:00+00:00,354|383|418
3217,4d6d3bce125eb60c985e324e,4702,22,2,2012-05-04 12:37:00+00:00,2012-05-04 12:59:00+00:00,251|383
3218,4d6d3bce125eb60c985e324e,4702,48,2,2012-05-31 14:52:00+00:00,2012-05-31 15:40:00+00:00,354|418
3219,4d6d3bce125eb60c985e324e,4702,2,2,2012-06-12 22:19:00+00:00,2012-06-12 22:21:00+00:00,140|354
3220,4d6d3bce125eb60c985e324e,4702,2,2,2012-06-20 22:14:00+00:00,2012-06-20 22:16:00+00:00,354|520
3221,4d6d3e88da06a1cdaad8a75b,4703,1,2,2012-05-17 00:59:00+00:00,2012-05-17 01:00:00+00:00,650|1043
3222,4d7511de170ab1f70edcfc94,4712,1,2,2012-11-01 18:23:00+00:00,2012-11-01 18:24:00+00:00,812|1141
3223,4d7d34577498a1cdb4bc8bfc,4722,35,2,2012-05-05 01:18:00+00:00,2012-05-05 01:53:00+00:00,1451|1489
3224,4d80b23370d18cfa6e96a194,4728,0,2,2012-11-06 14:02:00+00:00,2012-11-06 14:02:00+00:00,151|448
3225,4d81f19cbaf9a35de08a9f21,4730,25,2,2012-04-21 04:20:00+00:00,2012-04-21 04:45:00+00:00,1263|1317
3226,4d83d942d5fab60c3b42d59b,4736,37,2,2012-05-04 13:28:00+00:00,2012-05-04 14:05:00+00:00,309|601
3227,4d863becf1e56ea852a5998a,4740,4,4,2012-05-04 03:25:00+00:00,2012-05-04 03:29:00+00:00,516|986|1038|1589
3228,4d8fb0e1b46488bf0e3adda2,4755,2,2,2012-04-07 22:17:00+00:00,2012-04-07 22:19:00+00:00,711|782
3229,4d8fb0e1b46488bf0e3adda2,4755,43,2,2012-07-16 00:28:00+00:00,2012-07-16 01:11:00+00:00,331|1107
3230,4d9105f96174a09392ecffe3,4762,27,2,2012-04-21 18:40:00+00:00,2012-04-21 19:07:00+00:00,476|821
3231,4d9105f96174a09392ecffe3,4762,35,2,2012-05-03 14:21:00+00:00,2012-05-03 14:56:00+00:00,435|476
3232,4d9105f96174a09392ecffe3,4762,18,2,2012-05-16 21:57:00+00:00,2012-05-16 22:15:00+00:00,435|616
3233,4d9105f96174a09392ecffe3,4762,34,3,2012-06-08 22:19:00+00:00,2012-06-08 22:53:00+00:00,158|435|1499
3234,4d9885ae647d8cfa23ccf03d,4776,49,4,2012-04-15 18:55:00+00:00,2012-04-15 19:44:00+00:00,281|362|1296|1584
3235,4d9885ae647d8cfa23ccf03d,4776,48,2,2012-04-29 17:55:00+00:00,2012-04-29 18:43:00+00:00,1143|1296
3236,4d9885ae647d8cfa23ccf03d,4776,22,3,2012-05-06 18:36:00+00:00,2012-05-06 18:58:00+00:00,115|342|1023
3237,4d9885ae647d8cfa23ccf03d,4776,53,2,2012-05-06 18:58:00+00:00,2012-05-06 19:51:00+00:00,879|1023
3238,4d9885ae647d8cfa23ccf03d,4776,53,2,2012-05-13 18:50:00+00:00,2012-05-13 19:43:00+00:00,531|687
3239,4d9885ae647d8cfa23ccf03d,4776,21,2,2012-06-03 16:51:00+00:00,2012-06-03 17:12:00+00:00,56|1273
3240,4d9885ae647d8cfa23ccf03d,4776,47,2,2012-06-03 17:12:00+00:00,2012-06-03 17:59:00+00:00,1273|1578
3241,4d9c92f4baae54815f2cde64,4783,57,4,2012-05-16 22:43:00+00:00,2012-05-16 23:40:00+00:00,320|413|640|788
3242,4d9e8aa89b91a1cdc7c958c0,4788,26,3,2012-05-26 02:52:00+00:00,2012-05-26 03:18:00+00:00,239|1180|1389
3243,4da307d5e7b8a09077802121,4796,55,4,2012-04-15 17:47:00+00:00,2012-04-15 18:42:00+00:00,509|524|597|793
3244,4da307d5e7b8a09077802121,4796,54,2,2012-04-15 20:32:00+00:00,2012-04-15 21:26:00+00:00,1066|1599
3245,4da307d5e7b8a09077802121,4796,58,3,2012-04-15 21:26:00+00:00,2012-04-15 22:24:00+00:00,707|976|1066
3246,4da8800143a12d0c26532ae7,4806,41,2,2012-05-14 22:24:00+00:00,2012-05-14 23:05:00+00:00,316|1273
3247,4da9e6adfc607fc998b7d3d6,4809,44,2,2012-05-25 22:03:00+00:00,2012-05-25 22:47:00+00:00,194|660
3248,4db36eb781543d71da314d74,4823,0,2,2012-10-11 22:52:00+00:00,2012-10-11 22:52:00+00:00,123|492
3249,4db44994cda1c57c82583709,4824,53,6,2012-04-08 15:04:00+00:00,2012-04-08 15:57:00+00:00,607|665|793|993|1043|1608
3250,4db44994cda1c57c82583709,4824,46,8,2012-04-08 15:44:00+00:00,2012-04-08 16:30:00+00:00,199|281|319|664|665|805|1043|1068
3251,4db44994cda1c57c82583709,4824,60,5,2012-04-08 16:17:00+00:00,2012-04-08 17:17:00+00:00,199|281|319|661|664
3252,4db44994cda1c57c82583709,4824,59,6,2012-04-08 17:17:00+00:00,2012-04-08 18:16:00+00:00,661|902|945|999|1192|1413
3253,4db44994cda1c57c82583709,4824,54,8,2012-04-08 17:54:00+00:00,2012-04-08 18:48:00+00:00,417|902|945|1088|1164|1192|1297|1328
3254,4db44994cda1c57c82583709,4824,57,3,2012-04-08 18:34:00+00:00,2012-04-08 19:31:00+00:00,417|1088|1502
3255,4db44994cda1c57c82583709,4824,19,3,2012-04-08 21:10:00+00:00,2012-04-08 21:29:00+00:00,1487|1540|1659
3256,4db44994cda1c57c82583709,4824,27,7,2012-04-08 22:34:00+00:00,2012-04-08 23:01:00+00:00,2|606|705|727|795|945|1012
3257,4db5fbfe43a1369cb5dc2a1f,4829,7,3,2012-04-11 22:33:00+00:00,2012-04-11 22:40:00+00:00,516|1038|1589
3258,4db5fbfe43a1369cb5dc2a1f,4829,0,2,2012-11-17 00:01:00+00:00,2012-11-17 00:01:00+00:00,1038|1193
3259,4dba10405da389d2c2339d2a,4837,19,2,2012-12-14 12:53:00+00:00,2012-12-14 13:12:00+00:00,231|1242
3260,4dc34fc7ae608779d1064ae9,4849,34,2,2012-11-12 01:24:00+00:00,2012-11-12 01:58:00+00:00,366|912
3261,4dc417b47d8b14fb46078e03,4851,10,2,2012-11-30 14:33:00+00:00,2012-11-30 14:43:00+00:00,223|512
3262,4dd10cf4b0fb25f6e3817b33,4873,11,2,2012-09-15 06:03:00+00:00,2012-09-15 06:14:00+00:00,1502|1623
3263,4dd10cf4b0fb25f6e3817b33,4873,18,2,2012-12-16 17:17:00+00:00,2012-12-16 17:35:00+00:00,761|1502
3264,4dd17130d164679b8d47054b,4874,22,2,2012-04-29 02:46:00+00:00,2012-04-29 03:08:00+00:00,319|329
3265,4dd17130d164679b8d47054b,4874,5,2,2012-12-19 23:59:00+00:00,2012-12-20 00:04:00+00:00,611|838
3266,4dd5b29781dcd5bca59494d9,4885,50,7,2012-05-19 09:44:00+00:00,2012-05-19 10:34:00+00:00,13|193|376|413|503|609|1403
3267,4dd5b29781dcd5bca59494d9,4885,45,5,2012-05-19 10:09:00+00:00,2012-05-19 10:54:00+00:00,13|53|193|413|1403
3268,4dd5b29781dcd5bca59494d9,4885,53,3,2012-05-19 10:34:00+00:00,2012-05-19 11:27:00+00:00,53|58|193
3269,4dd5b29781dcd5bca59494d9,4885,15,3,2012-05-19 15:11:00+00:00,2012-05-19 15:26:00+00:00,235|1372|1386
3270,4dd6b3bd81dcd5bca59a8276,4888,45,2,2012-05-02 02:34:00+00:00,2012-05-02 03:19:00+00:00,470|605
3271,4dd7c0afd1647fcf3e518ff3,4889,52,2,2012-04-07 17:50:00+00:00,2012-04-07 18:42:00+00:00,134|1296
3272,4dd7c0afd1647fcf3e518ff3,4889,42,2,2012-04-14 16:49:00+00:00,2012-04-14 17:31:00+00:00,565|1226
3273,4dd7c0afd1647fcf3e518ff3,4889,21,2,2012-04-14 19:51:00+00:00,2012-04-14 20:12:00+00:00,549|640
3274,4dd7c0afd1647fcf3e518ff3,4889,52,3,2012-04-14 20:12:00+00:00,2012-04-14 21:04:00+00:00,343|640|1326
3275,4dd7c0afd1647fcf3e518ff3,4889,10,2,2012-04-21 16:49:00+00:00,2012-04-21 16:59:00+00:00,81|570
3276,4dd7c0afd1647fcf3e518ff3,4889,54,4,2012-04-21 18:13:00+00:00,2012-04-21 19:07:00+00:00,803|883|1296|1422
3277,4dd7c0afd1647fcf3e518ff3,4889,56,3,2012-04-21 18:42:00+00:00,2012-04-21 19:38:00+00:00,115|1296|1422
3278,4dd7c0afd1647fcf3e518ff3,4889,19,2,2012-05-12 19:16:00+00:00,2012-05-12 19:35:00+00:00,300|605
3279,4dd7c0afd1647fcf3e518ff3,4889,42,2,2012-05-19 15:15:00+00:00,2012-05-19 15:57:00+00:00,46|99
3280,4dd7c0afd1647fcf3e518ff3,4889,26,2,2012-05-19 20:17:00+00:00,2012-05-19 20:43:00+00:00,72|605
3281,4dd7c0afd1647fcf3e518ff3,4889,10,2,2012-08-11 18:58:00+00:00,2012-08-11 19:08:00+00:00,469|1143
3282,4dd7c0afd1647fcf3e518ff3,4889,32,2,2013-04-06 15:56:00+00:00,2013-04-06 16:28:00+00:00,8|674
3283,4dd7dcebc65bee535abc62ad,4891,31,2,2012-07-02 14:50:00+00:00,2012-07-02 15:21:00+00:00,108|1054
3284,4dd80993e4cd37c893bb2abf,4892,30,2,2012-05-11 20:20:00+00:00,2012-05-11 20:50:00+00:00,138|349
3285,4dd80993e4cd37c893bb2abf,4892,3,2,2012-05-12 21:26:00+00:00,2012-05-12 21:29:00+00:00,1341|1481
3286,4dd80993e4cd37c893bb2abf,4892,6,2,2012-05-13 18:18:00+00:00,2012-05-13 18:24:00+00:00,335|1550
3287,4dd80993e4cd37c893bb2abf,4892,23,2,2012-08-19 20:01:00+00:00,2012-08-19 20:24:00+00:00,96|1200
3288,4dd80993e4cd37c893bb2abf,4892,42,2,2012-09-15 18:17:00+00:00,2012-09-15 18:59:00+00:00,307|687
3289,4dd91263ae60680f152e754a,4893,3,2,2012-10-28 02:38:00+00:00,2012-10-28 02:41:00+00:00,312|1233
3290,4dda977ad22d38ef4332c419,4896,12,2,2012-05-07 00:11:00+00:00,2012-05-07 00:23:00+00:00,1032|1173
3291,4dda977ad22d38ef4332c419,4896,6,2,2012-07-05 23:41:00+00:00,2012-07-05 23:47:00+00:00,151|448
3292,4ddc9302887775ea9c44a155,4903,54,2,2013-01-06 04:32:00+00:00,2013-01-06 05:26:00+00:00,681|822
3293,4ddc9302887775ea9c44a155,4903,0,2,2013-01-06 07:41:00+00:00,2013-01-06 07:41:00+00:00,1099|1610
3294,4de1b34ec65b7a3e2109e46f,4912,17,2,2012-05-18 22:49:00+00:00,2012-05-18 23:06:00+00:00,77|1279
3295,4de1b34ec65b7a3e2109e46f,4912,51,2,2012-05-18 23:06:00+00:00,2012-05-18 23:57:00+00:00,1041|1279
3296,4de1b34ec65b7a3e2109e46f,4912,2,2,2012-06-03 23:11:00+00:00,2012-06-03 23:13:00+00:00,960|1547
3297,4de1b34ec65b7a3e2109e46f,4912,10,2,2012-06-04 02:31:00+00:00,2012-06-04 02:41:00+00:00,407|1561
3298,4de1b34ec65b7a3e2109e46f,4912,3,2,2012-07-07 01:24:00+00:00,2012-07-07 01:27:00+00:00,650|1043
3299,4de1b34ec65b7a3e2109e46f,4912,27,2,2012-07-12 23:06:00+00:00,2012-07-12 23:33:00+00:00,174|579
3300,4de3e4effa7651589f21983d,4917,10,2,2012-05-12 19:10:00+00:00,2012-05-12 19:20:00+00:00,1277|1570
3301,4de54677e4cde71744a4fba8,4924,37,3,2012-10-11 22:54:00+00:00,2012-10-11 23:31:00+00:00,7|361|706
3302,4de78fdf1fc7fcfe04abdfd5,4929,44,2,2012-05-04 16:14:00+00:00,2012-05-04 16:58:00+00:00,146|320
3303,4df4b37b18a88611c6c0e609,4955,32,2,2012-04-21 15:01:00+00:00,2012-04-21 15:33:00+00:00,932|1317
3304,4df6cab0aeb7da11e1a72c4c,4962,29,2,2012-07-13 02:20:00+00:00,2012-07-13 02:49:00+00:00,1434|1468
3305,4dff60bf52b1d747f679690a,4973,25,2,2012-05-03 21:40:00+00:00,2012-05-03 22:05:00+00:00,544|559
3306,4e028dacb0fb88a1209ac864,4976,27,2,2012-05-25 22:18:00+00:00,2012-05-25 22:45:00+00:00,194|634
3307,4e028dacb0fb88a1209ac864,4976,46,2,2012-08-09 12:38:00+00:00,2012-08-09 13:24:00+00:00,435|823
3308,4e028dacb0fb88a1209ac864,4976,22,2,2013-03-07 18:02:00+00:00,2013-03-07 18:24:00+00:00,160|634
3309,4e054e43483b98d4170307ea,4984,8,2,2012-07-28 19:47:00+00:00,2012-07-28 19:55:00+00:00,804|1282
3310,4e093bd38130709eafbd7030,4990,47,2,2012-04-27 22:13:00+00:00,2012-04-27 23:00:00+00:00,347|537
3311,4e1e30fc1838bed7eb6b323f,5025,60,2,2012-04-13 19:28:00+00:00,2012-04-13 20:28:00+00:00,239|869
3312,4e20589f483b041af1e0fa98,5031,38,2,2012-07-15 17:44:00+00:00,2012-07-15 18:22:00+00:00,511|1136
3313,4e246833aeb70263954c23f0,5037,2,2,2012-08-10 11:08:00+00:00,2012-08-10 11:10:00+00:00,541|1402
3314,4e25b190814d0c070b6b3f50,5041,41,2,2012-04-16 14:10:00+00:00,2012-04-16 14:51:00+00:00,627|655
3315,4e25b190814d0c070b6b3f50,5041,22,2,2012-04-19 14:44:00+00:00,2012-04-19 15:06:00+00:00,627|655
3316,4e25b190814d0c070b6b3f50,5041,24,2,2012-04-24 14:32:00+00:00,2012-04-24 14:56:00+00:00,627|655
3317,4e25b190814d0c070b6b3f50,5041,17,2,2012-05-03 14:22:00+00:00,2012-05-03 14:39:00+00:00,627|655
3318,4e25b190814d0c070b6b3f50,5041,16,2,2012-05-04 14:46:00+00:00,2012-05-04 15:02:00+00:00,627|655
3319,4e25b190814d0c070b6b3f50,5041,7,2,2012-05-22 13:49:00+00:00,2012-05-22 13:56:00+00:00,627|655
3320,4e25b190814d0c070b6b3f50,5041,39,2,2012-06-04 13:54:00+00:00,2012-06-04 14:33:00+00:00,627|655
3321,4e25fd1f7d8bbc620ea01ca3,5042,0,2,2012-10-19 01:29:00+00:00,2012-10-19 01:29:00+00:00,1446|1611
3322,4e25fd1f7d8bbc620ea01ca3,5042,11,2,2013-01-05 00:13:00+00:00,2013-01-05 00:24:00+00:00,1446|1611
3323,4e25fd1f7d8bbc620ea01ca3,5042,25,2,2013-01-11 00:48:00+00:00,2013-01-11 01:13:00+00:00,1446|1611
3324,4e25fd1f7d8bbc620ea01ca3,5042,3,2,2013-02-08 01:19:00+00:00,2013-02-08 01:22:00+00:00,1446|1611
3325,4e2aefd4aeb745b1fabd9ba8,5052,6,2,2012-04-08 17:45:00+00:00,2012-04-08 17:51:00+00:00,1034|1312
3326,4e2fd522c65b80dfd8448edf,5056,46,2,2012-04-28 03:33:00+00:00,2012-04-28 04:19:00+00:00,851|1097
3327,4e2fd522c65b80dfd8448edf,5056,43,2,2012-09-14 23:12:00+00:00,2012-09-14 23:55:00+00:00,123|1260
3328,4e300d723151250387b61125,5057,51,2,2012-05-06 23:45:00+00:00,2012-05-07 00:36:00+00:00,424|1351
3329,4e34496fa8092599edf845bb,5071,7,2,2013-01-26 00:23:00+00:00,2013-01-26 00:30:00+00:00,711|782
3330,4e3695d5483bf3839a3a0c1b,5077,20,2,2012-04-09 12:35:00+00:00,2012-04-09 12:55:00+00:00,300|633
3331,4e3695d5483bf3839a3a0c1b,5077,2,2,2012-04-12 12:44:00+00:00,2012-04-12 12:46:00+00:00,300|633
3332,4e3695d5483bf3839a3a0c1b,5077,5,2,2012-04-19 12:49:00+00:00,2012-04-19 12:54:00+00:00,300|633
3333,4e3695d5483bf3839a3a0c1b,5077,7,2,2012-04-20 12:48:00+00:00,2012-04-20 12:55:00+00:00,300|878
3334,4e3695d5483bf3839a3a0c1b,5077,40,2,2012-04-24 11:42:00+00:00,2012-04-24 12:22:00+00:00,8|633
3335,4e3695d5483bf3839a3a0c1b,5077,32,2,2012-04-24 12:22:00+00:00,2012-04-24 12:54:00+00:00,300|633
3336,4e3695d5483bf3839a3a0c1b,5077,57,2,2012-05-15 21:45:00+00:00,2012-05-15 22:42:00+00:00,300|633
3337,4e3695d5483bf3839a3a0c1b,5077,3,2,2012-06-18 12:43:00+00:00,2012-06-18 12:46:00+00:00,300|633
3338,4e3695d5483bf3839a3a0c1b,5077,2,2,2012-06-27 12:41:00+00:00,2012-06-27 12:43:00+00:00,300|633
3339,4e3695d5483bf3839a3a0c1b,5077,15,2,2012-09-13 12:56:00+00:00,2012-09-13 13:11:00+00:00,300|633
3340,4e3695d5483bf3839a3a0c1b,5077,6,2,2012-11-13 13:58:00+00:00,2012-11-13 14:04:00+00:00,300|633
3341,4e4190fafa762ad6d846f883,5096,21,2,2012-04-22 17:43:00+00:00,2012-04-22 18:04:00+00:00,81|1361
3342,4e4b34e3814d52398af27a92,5115,21,2,2012-05-15 23:48:00+00:00,2012-05-16 00:09:00+00:00,538|1315
3343,4e4e70306365e1419d0205e4,5125,52,2,2012-04-17 22:08:00+00:00,2012-04-17 23:00:00+00:00,50|652
