venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
web-20-expo-new-york,,Home / Work / Other>Convention Center,New York,NY,,12503,40.7577778,-74.0027778
weber-grill-restaurant-chicago,,Food>BBQ,Chicago,IL,,12504,41.8918075,-87.6280593
weber-shandwick-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,12505,41.8945,-87.6229
weber-shandwick-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12506,40.758738,-73.967798
webster-hall-new-york,,Nightlife>Nightclub / Discotheque,New York,NY,,12507,40.7317223004,-73.9893364906
websters-wine-bar-chicago,,Nightlife>Wine Bar,Chicago,IL,,12508,41.9229716144,-87.6637744904
wechslers-currywurst-new-york,,Nightlife>Pub,New York,NY,,12509,40.7271159,-73.985645
wednesday-night-crew-new-york,,Home / Work / Other>Home,New York,NY,,12510,40.747767,-74.000399
weight-watchers-chicago,,Arts & Entertainment>Arcade,Chicago,IL,,12511,41.880585,-87.632554
weight-watchers-new-york,,Home / Work / Other>Convention Center>Meeting Room,New York,NY,,12512,40.7404,-73.9941
weill-cornell-breast-center-new-york,,Home / Work / Other>Medical>Doctor's Office,New York,NY,,12513,40.760468,-73.959247
weill-cornell-medical-college-new-york,,College & Education>Medical School,New York,NY,,12514,40.7653639612,-73.955411911
weinstein-hall-new-york,,Shops>Food & Drink>Food Court,New York,NY,,12515,40.7311896,-73.995086
welchwrite-los-angeles,,Shops>Technology,Los Angeles,CA,,12516,34.1794295391,-118.448667526
welcome-to-india-new-york,,Food>Indian,New York,NY,,12517,40.7201399,-73.9959825
welcome-to-jjs-chicago,,Nightlife>Speakeasy / Secret Spot,Chicago,IL,,12518,41.9026283937,-87.6782369614
welcome-to-the-johnsons-new-york,,Nightlife>Dive Bar,New York,NY,,12519,40.7197,-73.9872
well-connected-new-york,,Shops>Salon / Barbershop,New York,NY,,12520,40.720748,-73.9897655
well-green-market-new-york,,Shops>Food & Drink>Deli / Bodega,New York,NY,,12521,40.7649,-73.9768
wellesley-courtyard-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,12522,34.039147,-118.465435
wellington-brownpurple-line-cta-station-chicago,,Travel>Light Rail,Chicago,IL,,12523,41.9362605,-87.6532651
wellington-hotel-new-york,,Travel>Hotel,New York,NY,,12524,40.7645865,-73.9807059
wells-fargo-atm-silverlake-los-angeles,,Shops>Bank / Financial,Los Angeles,CA,,12525,34.077008,-118.264719
wells-fargo-bank-los-angeles,,Home / Work / Other>Other - Buildings,Los Angeles,CA,,12526,34.1365167833,-118.1894043
wells-fargo-los-angeles,,Shops>Bank / Financial,Los Angeles,CA,,12527,33.956644,-118.395753
wells-fargo-new-york,,Shops>Banks,New York,NY,,12528,40.731937,-73.991495
wells-on-wells-chicago,,Nightlife>Bar,Chicago,IL,,12529,41.911685,-87.634137
wendella-boat-tours-chicago,,Travel>Boat / Ferry,Chicago,IL,,12530,41.8892436822,-87.6243782043
wendys-chicago,,Food>Burgers,Chicago,IL,,12531,41.923773873,-87.6687097549
wendys-los-angeles,,Food>Fast Food,Los Angeles,CA,,12532,34.0979906,-118.3452137
wendys-new-york,,Food>Fast Food,New York,NY,,12533,40.726675,-73.995271
wendys-old-fashioned-hamburgers-new-york,,Food>Fast Food,New York,NY,,12534,40.726676,-73.995304
wenner-media-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12535,40.7608811,-73.979535
weplay-new-york,,Unknown,New York,NY,,12536,40.7418599,-74.0047578
wesc-we-are-the-superlative-conspiracy-new-york,,Shops>Apparel,New York,NY,,12537,40.7241311,-73.9961189
west-3rd-common-new-york,,Nightlife>Lounge,New York,NY,,12538,40.7278319,-73.9947785
west-4th-street-courts-the-cage-new-york,,Parks & Outdoors>Basketball Court,New York,NY,,12539,40.7311857167,-74.0010040998
west-53-gourmet-deli-new-york,,Food>Deli / Bodega,New York,NY,,12540,40.7617559583,-73.9798736572
west-57th-street-by-hilton-club-new-york,,Travel>Hotel,New York,NY,,12541,40.764325,-73.977931
west-72nd-street-dog-run-new-york,,Parks & Outdoors>Dog Run,New York,NY,,12542,40.778608,-73.981621
west-82nd-grocery-new-york,,Food>Snacks,New York,NY,,12543,40.7851039,-73.977247
west-bank-cafe-new-york,,Food>American,New York,NY,,12544,40.7586,-73.993
west-egg-cafe-chicago,,Food>Breakfast / Brunch,Chicago,IL,,12545,41.893169,-87.6202809
west-egg-new-york,,Unknown,New York,NY,,12546,40.77851,-73.988371
west-elm-chicago,,Shops>Furniture / Home,Chicago,IL,,12547,41.9108581,-87.6531471
west-elm-new-york,,Shops>Furniture / Home,New York,NY,,12548,40.739712,-73.9961469
west-end-super-deli-new-york,,Food>Deli / Bodega,New York,NY,,12549,40.7753,-73.9877
west-end-superette-new-york,,Food>Deli / Bodega,New York,NY,,12550,40.7795455,-73.9838168
west-harlem-piers-park-new-york,,Food>Seafood,New York,NY,,12551,40.8192524,-73.9608256
west-hollywood-gateway-los-angeles,,Shops>Mall,Los Angeles,CA,,12552,34.0902697042,-118.34446907
west-loop-athletic-club-chicago,,Home / Work / Other>Gym / Fitness>Gym,Chicago,IL,,12553,41.8842989,-87.6616867
west-loop-chiropractic-chicago,,Home / Work / Other>Other - Buildings,Chicago,IL,,12554,41.883754,-87.653158
west-loop-studios-chicago,,Unknown,Chicago,IL,,12555,41.882161,-87.658448
west-nyc-new-york,,Shops>Apparel>Boutique,New York,NY,,12556,40.7781622,-73.9805295333
west-side-bike-path-new-york,,Travel>Other - Travel,New York,NY,,12557,40.765123,-73.997837
west-side-bikerunning-path-new-york,,Parks & Outdoors>Hiking Trail,New York,NY,,12558,40.7334702327,-74.0112876892
west-side-coffee-shop-new-york,,Food>Latin American,New York,NY,,12559,40.7202,-74.0038
west-side-highway-new-york,,Travel>Highway / Traffic,New York,NY,,12560,40.7922390426,-73.98021698
west-side-restaurant-new-york,,Food>American,New York,NY,,12561,40.776375,-73.9817039
west-side-rifle-pistol-range-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,12562,40.7403,-73.9924
west-side-tennis-club-new-york,,Unknown,New York,NY,,12563,40.719,-73.8466
west-side-tennis-courts-new-york,,Parks & Outdoors>Other - Parks & Outdoor,New York,NY,,12564,40.728331994,-74.0107727051
west-village-dog-run-new-york,,Parks & Outdoors>Park,New York,NY,,12565,40.7405044,-74.0084084
west-village-waterfront-bike-shop-new-york,,Shops>Bike shop,New York,NY,,12566,40.7327036,-74.0101714
westchester-golf-course-los-angeles,,Parks & Outdoors>Golf Course,Los Angeles,CA,,12567,33.959732,-118.412568
westchester-park-los-angeles,,Parks & Outdoors>Park,Los Angeles,CA,,12568,33.958267,-118.416578
westend-chicago,,Nightlife>Bar,Chicago,IL,,12569,41.8817949,-87.660755
westerly-natural-market-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,12570,40.764953,-73.984382
western-bagel-los-angeles,,Food>Bagels,Los Angeles,CA,,12571,34.043992,-118.454384
western-beef-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,12572,40.74309,-74.005719
western-blue-line-cta-station-chicago,,Travel>Train Station>Train,Chicago,IL,,12573,41.916162,-87.687752
western-brown-line-cta-station-chicago,,Travel>Subway,Chicago,IL,,12574,41.9663718,-87.6889387
western-cta-bus-49-chicago,,Travel>Other - Travel,Chicago,IL,,12575,41.9102937907,-87.6872491837
westfield-century-city-food-court-los-angeles,,Shops>Mall,Los Angeles,CA,,12576,34.058603,-118.419048
westfield-century-city-los-angeles,,Shops>Mall,Los Angeles,CA,,12577,34.058603,-118.419048
westin-los-angeles,,Travel>Hotel,Los Angeles,CA,,12578,33.9453082,-118.3741707
westin-times-square-new-york,,Travel>Hotel,New York,NY,,12579,40.757705,-73.989103
westminster-dog-park-los-angeles,,Parks & Outdoors>Park,Los Angeles,CA,,12580,33.9897682,-118.4738513
westridge-trailhead-los-angeles,,Great Outdoors>Hiking Trails,Los Angeles,CA,,12581,34.0845119345,-118.509349823
westside-bike-path-riverside-park-entranceexit-new,,Home / Work / Other>Gym / Fitness>Gym,New York,NY,,12582,40.7772104853,-73.9901733398
westside-market-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,12583,40.8044599,-73.9663576
westside-pavillion-shopping-center-los-angeles,,Shops>Mall,Los Angeles,CA,,12584,34.0403915891,-118.426094055
westside-tavern-los-angeles,,Food>New American,Los Angeles,CA,,12585,34.0396936917,-118.428867459
westside-tavern-new-york,,Nightlife>Bar,New York,NY,,12586,40.7461,-74.001
westside-veterinary-center-new-york,,Shops>Pet Store,New York,NY,,12587,40.785953,-73.97745
westville-chelsea-new-york,,Food>American,New York,NY,,12588,40.7417469,-74.000069
westville-east-new-york,,Food>American,New York,NY,,12589,40.7285,-73.9821
westville-new-york,,Food>New American,New York,NY,,12590,40.7341,-74.0043
westway-diner-new-york,,Food>Diner,New York,NY,,12591,40.759475,-73.9918486
whale-heart-records-new-york,,Unknown,New York,NY,,12592,40.714909,-73.9500429
wharf-bar-grill-new-york,,Nightlife>Bar,New York,NY,,12593,40.748385,-73.97577
whatever-tattoo-new-york,,Shops>Tattoo,New York,NY,,12594,40.7313239,-74.001249
whatif-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,12595,40.7289476,-73.9874484
where-the-night-starts-chicago,,Home / Work / Other>Home,Chicago,IL,,12596,41.94573,-87.648104
whirlaway-lounge-chicago,,Nightlife>Bar,Chicago,IL,,12597,41.9247374,-87.7085762
whirlyball-chicago,,Nightlife>Dive Bar,Chicago,IL,,12598,41.925073,-87.6756168
whiskey-bar-grill-chicago,,Nightlife>Bar,Chicago,IL,,12599,41.9013,-87.6274
whiskey-blue-new-york,,Nightlife>Hotel Bar,New York,NY,,12600,40.756149,-73.972321
whiskey-park-new-york,,Nightlife>Bar,New York,NY,,12601,40.765803,-73.977795
whiskey-rebel-new-york,,Nightlife>Bar,New York,NY,,12602,40.742899,-73.981951
whiskey-river-new-york,,Nightlife>Bar,New York,NY,,12603,40.743359,-73.977328
whiskey-sky-chicago,,Nightlife>Hotel Bar,Chicago,IL,,12604,41.8939137,-87.615156
whiskey-tavern-new-york,,Nightlife>Bar,New York,NY,,12605,40.7165,-73.9997
whiskey-town-new-york,,Nightlife>Whisky Bar,New York,NY,,12606,40.7257741,-73.9903074
whiskey-trader-new-york,,Nightlife>Pub,New York,NY,,12607,40.7628188,-73.9776026
whisper-restaurant-lounge-los-angeles,,Nightlife>Lounge,Los Angeles,CA,,12608,34.0724682,-118.3575175
whispr-groups-office-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,12609,40.751613,-74.006685
whistlin-dixies-texas-tavern-new-york,,Unknown,New York,NY,,12610,40.7661,-73.994
white-castle-chicago,,Food>Fast Food,Chicago,IL,,12611,41.866925,-87.685812
white-castle-garment-district-new-york,,Food>Fast Food,New York,NY,,12612,40.7537459,-73.992357
white-castle-new-york,,Food>Fast Food,New York,NY,,12613,40.8087128,-73.9485774
white-hen-chicago,,Shops>Food & Drink,Chicago,IL,,12614,41.8871,-87.6435
white-horse-tavern-new-york,,Food>Burgers,New York,NY,,12615,40.7358076,-74.0059894
white-rabbit-new-york,,Nightlife>Bar,New York,NY,,12616,40.723,-73.9898
white-slab-palace-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,12617,40.7188,-73.9902
white-star-new-york,,Nightlife>Bar,New York,NY,,12618,40.7154,-73.9901
whitecap-brewing-co-new-york,,Nightlife>Brewery / Microbrewery,New York,NY,,12619,40.729873,-73.983092
whitehorse-inn-cocktail-lounge-los-angeles,,Nightlife>Bar,Los Angeles,CA,,12620,34.099035,-118.3092177
whitehouse-post-chicago,,Home / Work / Other>Corporate / Office>Coworking Space,Chicago,IL,,12621,41.8901062661,-87.6301717758
whitehouse-post-new-york,,Unknown,New York,NY,,12622,40.727438,-74.005301
whitmans-new-york,,Food>Burgers,New York,NY,,12623,40.727801,-73.984456
whitnall-dog-park-los-angeles,,Parks & Outdoors>Dog Run,Los Angeles,CA,,12624,34.1757886,-118.3620491
whitney-museum-of-american-art-new-york,,Arts & Entertainment>Museum,New York,NY,,12625,40.773394,-73.963834
whittmanhart-chicago,,Unknown,Chicago,IL,,12626,41.8849726,-87.624606
whole-body-at-whole-foods-market-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,12627,40.745095,-73.99513
whole-earth-bakery-kitchen-new-york,,Food>Vegetarian / Vegan,New York,NY,,12628,40.726667,-73.983599
whole-foods-beer-store-new-york,,Shops>Food & Drink>Liquor Store,New York,NY,,12629,40.7235511244,-73.9912462234
whole-foods-market-chicago,,Food>Vegetarian / Vegan,Chicago,IL,,12630,41.9099105427,-87.6538610458
whole-foods-market-city-picnic-new-york,,Food>Other - Food,New York,NY,,12631,40.7408516912,-73.9859247208
whole-foods-market-los-angeles,,Shops>Food & Drink>Grocery / Supermarket,Los Angeles,CA,,12632,34.273847,-118.554493
whole-foods-market-new-york,,Food>Vegetarian / Vegan,New York,NY,,12633,40.7241208,-73.9923905
whole-foods-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,12634,40.7349303307,-73.9911603928
whole-foods-westwood-los-angeles,,Shops>Food & Drink>Grocery / Supermarket,Los Angeles,CA,,12635,34.061444,-118.447124
whole-foods-wine-store-new-york,,Shops>Food & Drink>Wine Shop,New York,NY,,12636,40.79467,-73.966654
whym-new-york,,Food>New American,New York,NY,,12637,40.7683,-73.9855
wichcraft-new-york,,Food>Sandwiches,New York,NY,,12638,40.738771,-73.988414
wicked-at-the-gershwin-theatre-new-york,,Arts & Entertainment>Performing Arts,New York,NY,,12639,40.762239,-73.984112
wicked-willys-new-york,,Nightlife>Bar,New York,NY,,12640,40.7285,-73.9992
wicker-park-chicago,,Parks & Outdoors>Park,Chicago,IL,,12641,41.908218,-87.677357
wicker-park-dog-park-chicago,,Parks & Outdoors>Dog Run,Chicago,IL,,12642,41.907192,-87.6745917
wicker-park-festival-2010-chicago,,Arts & Entertainment>Other - Entertainment,Chicago,IL,,12643,41.910474,-87.677653
wicker-park-festival-chicago,,Arts & Entertainment>Other - Entertainment,Chicago,IL,,12644,41.9102937907,-87.6775074005
wicker-park-fitness-chicago,,Home / Work / Other>Gym / Fitness>Gym,Chicago,IL,,12645,41.903165,-87.671392
wicker-park-new-york,,Nightlife>Bar,New York,NY,,12646,40.776654,-73.955193
wicker-park-tavern-chicago,,Nightlife>Bar,Chicago,IL,,12647,41.910685,-87.677288
wiedenkennedy-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12648,40.7260879551,-74.0055799484
wild-ginger-new-york,,Food>Vegetarian / Vegan,New York,NY,,12649,40.733,-74.0038
wild-ginger-vegetarian-kitchen-new-york,,Food>Asian,New York,NY,,12650,40.7204263,-73.9965891
wild-goose-bar-grill-chicago,,Nightlife>Bar,Chicago,IL,,12651,41.959458,-87.682156
wild-greens-new-york,,Food>Salad,New York,NY,,12652,40.7448,-73.9831
wild-pug-chicago,,Nightlife>Gay Bar,Chicago,IL,,12653,41.9696,-87.6604
wilde-bar-restaurant-chicago,,Nightlife>Bar,Chicago,IL,,12654,41.9386398,-87.6443863
wildfire-erie-chicago,,Food>Steakhouse,Chicago,IL,,12655,41.8939704,-87.6333129
wildwood-barbeque-new-york,,Food>BBQ,New York,NY,,12656,40.7371089,-73.987892
wildwood-bbq-new-york,,Food>BBQ,New York,NY,,12657,40.7371773231,-73.988199234
wilfie-nell-new-york,,Nightlife>Bar,New York,NY,,12658,40.734,-74.0032
willburg-cafe-new-york,,Food>Coffee Shop,New York,NY,,12659,40.711514,-73.947124
william-bennett-gallery-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,12660,40.7232,-74.0012
william-street-residence-new-york,,College & Education>Dorm,New York,NY,,12661,40.708068,-74.007833
william-vitacco-associates-new-york,,Unknown,New York,NY,,12662,40.7150466,-74.0056112
williams-labadie-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,12663,41.891414,-87.630403
williams-sonoma-new-york,,Shops>Furniture / Home,New York,NY,,12664,40.7402393,-73.9984806
williamsburg-animal-clinic-new-york,,Home / Work / Other>Medical,New York,NY,,12665,40.7117,-73.9427
williamsburg-bridge-new-york,,Travel>Subway,New York,NY,,12666,40.7136874633,-73.9724814892
williamsburg-loftstel-new-york,,Travel>Hostel,New York,NY,,12667,40.718143,-73.96017
willie-dixons-blues-heaven-foundation-historic-loc,,Arts & Entertainment>Museum>History,Chicago,IL,,12668,41.853589,-87.624231
willis-tower-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,12669,41.8788917674,-87.6359653473
wills-northwoods-chicago,,Nightlife>Dive Bar,Chicago,IL,,12670,41.9371,-87.6589
wilshire-grand-los-angeles,,Travel>Hotel,Los Angeles,CA,,12671,34.0503,-118.26
wilshire-media-group-los-angeles,,Arts & Entertainment>Other - Entertainment,Los Angeles,CA,,12672,34.060637,-118.443733
wilshire-west-medical-tower-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,12673,34.050258,-118.460524
wilson-cta-station-chicago,,Travel>Light Rail,Chicago,IL,,12674,41.9653936585,-87.6579809189
wilson-skatepark-chicago,,Parks & Outdoors>Skate Park / Spot,Chicago,IL,,12675,41.9655227,-87.6486181
wilson-sonsini-new-york,,Unknown,New York,NY,,12676,40.7611926,-73.9795237
windfall-lounge-new-york,,Food>American,New York,NY,,12677,40.7523,-73.9839
windfall-restaurant-new-york,,Food>American,New York,NY,,12678,40.7522493,-73.983818
windpocalypse-new-york,,Parks & Outdoors>Other - Parks & Outdoor,New York,NY,,12679,40.7143528,-74.0059731
windsor-court-151-new-york,,Unknown,New York,NY,,12680,40.744472,-73.980109
windsor-court-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,12681,40.74428,-73.980332
windsor-wines-new-york,,Shops>Food & Drink>Wine Shop,New York,NY,,12682,40.6602,-73.9805
windy-city-sweets-chicago,,Shops>Candy Store,Chicago,IL,,12683,41.9421,-87.6447
wine-roses-wine-bar-cafe-new-york,,Nightlife>Wine Bar,New York,NY,,12684,40.7783,-73.9781
wine-therapy-new-york,,Shops>Food & Drink>Wine Shop,New York,NY,,12685,40.7210737,-73.9948116
wine30-new-york,,Food>Breakfast / Brunch,New York,NY,,12686,40.7448,-73.9838
winebar-new-york,,Nightlife>Wine Bar,New York,NY,,12687,40.726,-73.9895
wined-up-new-york,,Nightlife>Wine Bar,New York,NY,,12688,40.7395022787,-73.9898300171
wing-wagon-new-york,,Food>Wings,New York,NY,,12689,40.677048,-73.972335
wings-theatre-new-york,,Arts & Entertainment>Performing Arts>Theater,New York,NY,,12690,40.7326483,-74.0086742
winnemac-park-chicago,,Parks & Outdoors>Playground,Chicago,IL,,12691,41.9723176772,-87.6840734482
winnies-new-york,,Nightlife>Dive Bar,New York,NY,,12692,40.7163,-73.9997
winter-garden-new-york,,Arts & Entertainment>Performing Arts,New York,NY,,12693,40.7132401893,-74.0159440041
winter-garden-theater-new-york,,Arts & Entertainment>Performing Arts>Theater,New York,NY,,12694,40.76152,-73.983474
wired-holiday-store-2009-new-york,,Shops>Technology,New York,NY,,12695,40.740863,-74.006608
wired-store-new-york,,Shops>Technology,New York,NY,,12696,40.7263,-73.9993
wiredset-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,12697,40.7408,-74.0072
wireless-generation-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12698,40.702928,-73.989476
wishbone-chicago,,Food>Southern / Soul,Chicago,IL,,12699,41.883907,-87.652388
wishnick-hall-chicago,,Colleges & Universities>College Academic Buildings,Chicago,IL,,12700,41.8346697,-87.6278451
witts-chicago,,Nightlife>Bar,Chicago,IL,,12701,41.934885,-87.661502
wixcom-lounge-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,12702,40.7387706581,-73.9928662777
wixcom-office-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,12703,40.7388438205,-73.9929950237
wkcr-899-fm-new-york-new-york,,Arts & Entertainment>Music Venue,New York,NY,,12704,40.807124,-73.964247
wnyc-radio-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,12705,40.7266,-74.0052
wnyw-fox-5-studios-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,12706,40.766405,-73.961955
wo-hop-15-new-york,,Food>Asian,New York,NY,,12707,40.714189,-73.999001
wo-hop-restaurant-new-york,,Food>Chinese,New York,NY,,12708,40.7143,-73.999
woff-olins-new-york,,Unknown,New York,NY,,12709,40.728131377,-74.005335156
