venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4f886f437b0c6e11520bb1b2,,Residence>Home (private),New York,NY,,13399,40.704774,-73.94186
4f887358e4b0e81f668e977c,,Nightlife Spot>Bar>Whisky Bar,New York,NY,,13400,,
4f887b78e4b0e81f669707b7,,Residence>Home (private),Los Angeles,CA,,13401,,
4f889f65e4b04a075de5a990,,Food>Dessert Shop,Chicago,IL,,13402,,
4f88a48be4b0e6f347cfe5b9,,Food>Restaurant,Chicago,IL,,13403,41.889179,-87.631799
4f88bfcce4b05ae8883bd322,,College & University>University,Chicago,IL,,13404,41.873709,-87.625881
4f88c1a8e4b09582a1babf23,,Professional & Other Places>Office,Chicago,IL,,13405,41.894709,-87.643462
4f88d89be4b01832054a0409,,Residence>Home (private),Chicago,IL,,13406,,
4f89015be4b0b1c4af5d169c,,Residence>Home (private),New York,NY,,13407,,
4f8999a4e4b03a0f258f521d,,Residence>Home (private),New York,NY,,13408,40.778958,-73.977126
4f8a40aee4b0e5ed753f7ed4,,Residence>Home (private),Chicago,IL,,13409,,
4f8abf24e4b0e81f68a15c4a,,Outdoors & Recreation>Scenic Lookout,Chicago,IL,,13410,,
4f8b3eeee4b039b146bef4a8,,Outdoors & Recreation>States & Municipalities>Neighborhood,Los Angeles,CA,,13411,33.991013,-118.349713
4f8b839be4b0202c082da42b,,Food>American Restaurant,Los Angeles,CA,,13412,,
4f8bad82e4b05ae88ae6dc6a,,Outdoors & Recreation>States & Municipalities>Neighborhood,New York,NY,,13413,40.744718,-73.971091
4f8c0b12e4b04a0760f5e51e,,Food>Coffee Shop,New York,NY,,13414,40.776815,-73.955473
4f8c0e19e4b0a95f96456d93,,Professional & Other Places>Building,New York,NY,,13415,40.700127,-73.808601
4f8c5995e4b00597a0fd48fe,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,13416,40.746737,-73.98262
4f8c6299e4b07efba09071da,,Residence>Home (private),Chicago,IL,,13417,,
4f8c6d14e4b076717d9de855,,Nightlife Spot>Nightclub,Los Angeles,CA,,13418,,
4f8c87e8e4b029818d231f65,,Residence>Home (private),New York,NY,,13419,,
4f8c89d0e4b0e6f34b70f874,,Professional & Other Places>Factory,Los Angeles,CA,,13420,34.011873,-118.227458
4f8cebbce4b01d92a6a22db3,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13421,,
4f8d6504e4b01946688a714e,,Professional & Other Places>Office,New York,NY,,13422,40.740586,-74.002937
4f8dc713e4b0d35b7f7da5ea,,Shop & Service>Gym / Fitness Center>Gym,Chicago,IL,,13423,,
4f8e75e6e4b0db19bfbb338e,,Food>Distillery,Los Angeles,CA,,13424,,
4f8ed16ce4b0eab6ef4c0107,,Residence>Home (private),New York,NY,,13425,,
4f8f15c9e4b007514d852a5f,,Professional & Other Places>Office>Coworking Space,Los Angeles,CA,,13426,,
4f8f514ee4b000f3fb3b903f,,Outdoors & Recreation>States & Municipalities>Neighborhood,New York,NY,,13427,,
4f8f57e4e4b0b1a3ef17c3cd,,Residence>Home (private),Chicago,IL,,13428,,
4f9012f6e4b0926efaa80aa8,,Professional & Other Places>Office,New York,NY,,13429,40.759122,-73.967527
4f9041b6e4b0d414c3a500a7,,Professional & Other Places>Office,Los Angeles,CA,,13430,34.029581,-118.265884
4f905671e4b05b1cb7740ec4,,Professional & Other Places>Office,New York,NY,,13431,40.73785,-73.991563
4f906086e4b0c387d56ef2fa,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,Chicago,IL,,13432,,
4f90aedce4b01406eb3d4a91,,Residence>Home (private),New York,NY,,13433,,
4f90ea5ae4b04cd6aa5f45b0,,Professional & Other Places>Spiritual Center>Temple,Chicago,IL,,13434,,
4f91d252e4b0ee4cb2b8da3a,,Professional & Other Places>Office,New York,NY,,13435,40.765088,-73.981933
4f91ddc2e4b020a51dd1121a,,Arts & Entertainment>Movie Theater,New York,NY,,13436,40.745003,-73.998013
4f91fb27e4b02d88431cfce9,,Professional & Other Places>Office>Tech Startup,New York,NY,,13437,40.73125,-74.008583
4f926273e4b01970bb199c05,,Nightlife Spot>Brewery,Los Angeles,CA,,13438,,
4f92e324e4b0e8f465371d51,,Residence>Home (private),Los Angeles,CA,,13439,34.057697,-118.305281
4f93411ae4b0532d5da9a3a7,,Shop & Service>Furniture / Home Store,Chicago,IL,,13440,,
4f934f7ce4b0a20c2659728f,,Nightlife Spot>Lounge,New York,NY,,13441,40.76448,-73.981927
4f93baf21081cba0060643f0,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,13442,,
4f93c376e4b0f0f87da93fae,,Residence>Home (private),Chicago,IL,,13443,,
4f946ba4e4b0eba9528b8d87,,Food>Dessert Shop,Chicago,IL,,13444,,
4f94b9f0e4b01970bcd163ae,,Residence>Home (private),Chicago,IL,,13445,,
4f9564e0e4b04c0ca074f11d,,Professional & Other Places>Building,New York,NY,,13446,,
4f959a83e4b061a4276ad93c,,Professional & Other Places>Office>Tech Startup,New York,NY,,13447,40.755201,-73.985043
4f95ba5be4b0d95a82d3d4a7,,Professional & Other Places>Medical Center>Doctor's Office,New York,NY,,13448,,
4f95cf8bd5fb282730b426c5,,Nightlife Spot>Bar,New York,NY,,13449,40.769768,-73.954403
4f968214e4b0d66800312465,,Subway,New York,NY,,13450,40.745571,-73.976279
4f971bcae4b0dc75e5cd3ba2,,Light Rail,New York,NY,,13451,,
4f97452ae4b08ab387df6ca7,,Professional & Other Places>Convention Center,Chicago,IL,,13452,,
4f97461de4b0f2657c28bf59,,Food>Asian Restaurant>Japanese Restaurant,New York,NY,,13453,40.731055,-73.98871
4f97f440e4b0d508e6df765b,,Outdoors & Recreation>States & Municipalities>Neighborhood,Chicago,IL,,13454,,
4f980aa9e4b0d1561acbfc7e,,Food>Juice Bar,New York,NY,,13455,40.753843,-73.987419
4f98bcf5e4b0a6559cc97c74,,Professional & Other Places>Building,Chicago,IL,,13456,,
4f98c4b94fc6b6ae2b3920b3,,Nightlife Spot>Nightclub,Los Angeles,CA,,13457,,
4f996d38e4b0bafe89601088,,Residence>Home (private),Chicago,IL,,13458,,
4f9975f9e4b078b728971d96,,Professional & Other Places>Office,New York,NY,,13459,40.746633,-73.981623
4f9a0023e4b066b3d2dbe841,,Professional & Other Places>Office>Coworking Space,Los Angeles,CA,,13460,,
4f9a065be4b0c9c97d02497c,,Light Rail,Chicago,IL,,13461,,
4f9a49b9e4b01da4fe8a3dc7,,Nightlife Spot>Speakeasy,Los Angeles,CA,,13462,,
4f9a9c39e4b08ea03810ea3d,,Professional & Other Places>Government Building,Chicago,IL,,13463,,
4f9ab1d8d4f2465542bc6582,,Food>Mexican Restaurant,Chicago,IL,,13464,,
4f9ad4fae4b0e95959e553c1,,Arts & Entertainment>Performing Arts Venue,Los Angeles,CA,,13465,,
4f9b8d7de4b033ffd34aaa98,,Residence>Home (private),Los Angeles,CA,,13466,,
4f9c1bd6e4b0609168999c3b,,Food>Sandwich Place,New York,NY,,13467,40.681973,-73.958785
4f9c3f1ee4b060642f730967,,Light Rail,Los Angeles,CA,,13468,34.022591,-118.335114
4f9c4863e4b0e868c2a5dac2,,Food>Mexican Restaurant,Los Angeles,CA,,13469,,
4f9c598de4b0614492f1abbc,,Light Rail,Los Angeles,CA,,13470,,
4f9c5c66e4b07e720dab7f41,,Food>Burger Joint,Los Angeles,CA,,13471,34.048433,-118.258398
4f9c7421e4b05e5ed7e35537,,Food>Dessert Shop>Donut Shop,Los Angeles,CA,,13472,,
4f9c7bc9e4b0873b678dd0dd,,Nightlife Spot>Bar>Cocktail Bar,New York,NY,,13473,40.732558,-73.985359
4f9c9684e4b04dd735b00185,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13474,,
4f9d75cae4b0edc5622b0785,,Residence>Home (private),Chicago,IL,,13475,,
4f9dc229e4b0d296c884c107,,Professional & Other Places>Office,Los Angeles,CA,,13476,,
4f9e9334e4b06144947d262b,,Food>Bakery,New York,NY,,13477,40.775148,-73.908721
4f9e94ebe4b065054dcd747a,,Food>Wings Joint,New York,NY,,13478,,
4f9ea228e4b0e868c44d09d0,,Shop & Service>Mobile Phone Shop,New York,NY,,13479,,
4f9ea6d8e4b0d8e624520035,,Professional & Other Places>Building,Los Angeles,CA,,13480,,
4f9ead6ae4b0614494920dc8,,Food>Breakfast Spot,Chicago,IL,,13481,,
4f9ed500e4b06064314c8d44,,Professional & Other Places>School>Nursery School,New York,NY,,13482,,
4f9edec97b0c575dbad56237,,Professional & Other Places>Event Space,Chicago,IL,,13483,41.852973,-87.612062
4f9ef9d9bb3d7c710201b36f,,Food>Italian Restaurant,Chicago,IL,,13484,41.890074,-87.628241
4f9f2ca2e4b0c88da9ba6165,,Nightlife Spot>Lounge,New York,NY,,13485,,
4f9f60fb6de4b6754251dc4b,,Arts & Entertainment>Music Venue,New York,NY,,13486,40.723188,-73.959623
4f9f70c5e4b061430ded05d7,,Residence>Home (private),New York,NY,,13487,40.749323,-73.977126
4f9fdf55e4b0ed3961ed5644,,Professional & Other Places>Building,New York,NY,,13488,40.754767,-73.998191
4f9ff347e4b025482866b6c6,,Outdoors & Recreation>Park,Los Angeles,CA,,13489,34.0788,-118.279781
4fa00d42e4b09382e72ce682,,Professional & Other Places>Office,New York,NY,,13490,40.692736,-73.982443
4fa01906e4b0dc03c7171c7a,,Nightlife Spot>Bar>Cocktail Bar,New York,NY,,13491,40.724911,-73.951214
4fa026a3e4b09c8ee4cb99c5,,Professional & Other Places>Post Office,New York,NY,,13492,,
4fa04ad3e4b0285b79b0a6f4,,Arts & Entertainment>Movie Theater,New York,NY,,13493,40.714057,-73.959761
4fa07d7ae4b0e43340cbff57,,Shop & Service>Gas Station / Garage,Los Angeles,CA,,13494,,
4fa0bcc1e4b0f5a96db8c557,,Outdoors & Recreation>Playground,New York,NY,,13495,40.727055,-73.947174
4fa0cc2ae4b0f7215117b4a1,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13496,,
4fa16401e4b0dae72e3925a3,,Nightlife Spot>Bar,New York,NY,,13497,40.744225,-73.984039
4fa164b5e4b0cca3845819d1,,Food>Bakery,New York,NY,,13498,,
4fa176fe6d86290db7ed8fed,,Food>Fast Food Restaurant,New York,NY,,13499,,
4fa29661e4b01ab96adb5e1e,,Shop & Service>Gift Shop,New York,NY,,13500,,
4fa2b9fce4b0668cac51e57c,,Professional & Other Places>Office>Tech Startup,Chicago,IL,,13501,41.888565,-87.638036
4fa2c665e4b04c703168953e,,Food>Restaurant,Chicago,IL,,13502,,
4fa2c66ae4b0dc1d01359ad5,,Food>Cafeteria,New York,NY,,13503,40.726486,-74.005089
4fa30fade4b0d36f9096c945,,Professional & Other Places>Office,Los Angeles,CA,,13504,,
4fa310abe4b0ff8e809c82b0,,Professional & Other Places>Office>Tech Startup,Chicago,IL,,13505,41.896691,-87.632354
4fa320fce4b017e93749914d,,Professional & Other Places>Office>Tech Startup,Los Angeles,CA,,13506,,
4fa336f4e4b0ed02805fadd5,,Professional & Other Places>Office,Los Angeles,CA,,13507,,
4fa3ca7fe4b0b487ccc604a3,,Arts & Entertainment>General Entertainment,New York,NY,,13508,,
4fa4a173e4b00c5843bab60c,,Outdoors & Recreation>Other Great Outdoors,Los Angeles,CA,,13509,,
4fa4a231e4b09571de93b9a7,,Food>Mexican Restaurant,New York,NY,,13510,40.75922,-73.9888
4fa5646ee4b012fefd552649,,Arts & Entertainment>Performing Arts Venue>Theater,New York,NY,,13511,40.75837,-73.987987
4fa56a97bb3d9b195e462df1,,Shop & Service>Gym / Fitness Center,Chicago,IL,,13512,,
4fa56daae4b09d4d45975cd6,,Nightlife Spot>Nightclub,New York,NY,,13513,,
4fa5758ce4b0862c750e219a,,Residence>Home (private),Chicago,IL,,13514,,
4fa590c2e4b0244336ce03b2,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13515,,
4fa5a8d5e4b054830719e405,,Nightlife Spot>Lounge,New York,NY,,13516,,
4fa5bc2de4b0244336f18693,,Nightlife Spot>Other Nightlife,Los Angeles,CA,,13517,,
4fa613b7e4b094b946d3e349,,Food>Chinese Restaurant,Los Angeles,CA,,13518,,
4fa6ecfee4b00c58456f0fcb,,Professional & Other Places>Spiritual Center>Church,Los Angeles,CA,,13519,,
4fa7e983e4b01208fc71ebec,,Caf��,Los Angeles,CA,,13520,,
4fa816c0e4b0d607bafa39ed,,Nightlife Spot>Nightclub,Chicago,IL,,13521,41.903935,-87.629018
4fa83f67e5e8b4faea509ecd,,Residence>Home (private),Los Angeles,CA,,13522,,
4fa862b3e4b0ebff2f749f06,,Food>Italian Restaurant,New York,NY,,13523,40.715152,-74.014775
4fa89bb2e4b0bad89524b84a,,Food>Chinese Restaurant,New York,NY,,13524,40.72076,-73.988561
4fa89f34e4b039fc1c95c7ea,,Shop & Service>Convenience Store,Chicago,IL,,13525,41.896424,-87.63545
4fa95dd2e4b022fdec64d7d7,,Residence>Home (private),Los Angeles,CA,,13526,,
4fa97e00e4b08cc7d9d73ce6,,Food>Seafood Restaurant,New York,NY,,13527,,
4fa9890ce4b0e4bcefca3383,,Nightlife Spot>Bar,Chicago,IL,,13528,41.90661,-87.671667
4fa99b31e4b0aecc8272fb8a,,Shop & Service>Sporting Goods Shop,Los Angeles,CA,,13529,,
4faa72b2e4b0f00008ead41e,,Shop & Service>Design Studio,New York,NY,,13530,40.672823,-73.992418
4faa92f8e4b0ed71c19678ad,,Professional & Other Places>Office,New York,NY,,13531,40.734867,-73.994122
4faacb247beb2f928306a2ee,,Nightlife Spot>Bar>Beer Garden,New York,NY,,13532,40.681452,-73.979895
4faad0484fc68152ec7e368c,,Food>American Restaurant,New York,NY,,13533,,
4fab14dfe4b05cb20074c858,,Residence>Home (private),New York,NY,,13534,40.77879,-73.906588
4fab5090e4b0eeffb5c77119,,Food>Bakery,New York,NY,,13535,40.760257,-73.990891
4fabcbbee4b04b8d301b058e,,Professional & Other Places>Office,New York,NY,,13536,40.753868,-73.991632
4fac3f52e4b070611d731e62,,Residence>Home (private),New York,NY,,13537,,
4fac40e7e4b00ef465574594,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,13538,,
4fac44bae4b03525f2c3b3e0,,Food>Dessert Shop,New York,NY,,13539,40.742824,-74.000274
4fac7919e4b0cf5ea0d32ab1,,Professional & Other Places>Post Office,Los Angeles,CA,,13540,,
4facffc4e4b0e93c1eafd166,,Nightlife Spot>Bar>Sports Bar,New York,NY,,13541,40.721357,-73.988596
4fadb57de4b091b462775be6,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13542,41.897316,-87.672269
4fadca04e4b05b8b55aef4df,,Outdoors & Recreation>States & Municipalities>Neighborhood,New York,NY,,13543,40.767289,-73.978742
4fae5867e4b091b462a96176,,Professional & Other Places>Convention Center,New York,NY,,13544,40.722607,-73.999494
4faeae36e4b08260e3fdcc33,,Food>Brazilian Restaurant,Chicago,IL,,13545,,
4faeb0fce4b028e6bca37fbc,,Residence>Home (private),New York,NY,,13546,,
4faec21de4b0815908027287,,Food>American Restaurant,Los Angeles,CA,,13547,,
4faef5e1e4b0e047b237877c,,Food>American Restaurant>New American Restaurant,Chicago,IL,,13548,,
4faf2643e4b0604808298cc7,,Arts & Entertainment>General Entertainment,New York,NY,,13549,40.737523,-73.985273
4faf2a31e4b09cca61d58138,,Nightlife Spot>Bar,New York,NY,,13550,40.718916,-73.990206
4faf30aee4b0c824b8dd3c09,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13551,,
4fafe8c9e4b085f6b3264155,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,13552,40.732734,-73.96398
4fb005a4e4b03338fb72a0dc,,Professional & Other Places>School,Los Angeles,CA,,13553,,
4fb0849ee4b0a5d4c15f20b9,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,13554,,
4fb0e589e4b02f54b8ed1260,,Professional & Other Places>Government Building,New York,NY,,13555,,
4fb0fbf1e4b0861ead73f6ce,,Caf��,New York,NY,,13556,40.719693,-73.962372
4fb16717e4b0fc5eabdb697a,,Professional & Other Places>Office>Tech Startup,New York,NY,,13557,,
4fb17870e4b0f1afb4c09d31,,Arts & Entertainment>Concert Hall,New York,NY,,13558,,
4fb1817ee4b0968bdcd455f0,,Food>Food Court,Los Angeles,CA,,13559,,
4fb190fde4b008e1d713992e,,Arts & Entertainment>General Entertainment,Chicago,IL,,13560,,
4fb23a1ae4b0ea9c3a8c1206,,Residence>Residential Building (Apartment / Condo),New York,NY,,13561,40.74379,-73.992068
4fb2549be4b0aa4c16c91bea,,Professional & Other Places>Animal Shelter,Chicago,IL,,13562,,
4fb2a1b3e4b0aa4c16e72536,,Professional & Other Places>Government Building,New York,NY,,13563,,
4fb2da98e4b0ddd7511082fd,,College & University>Medical School,Los Angeles,CA,,13564,34.059255,-118.206457
4fb2ea05e4b03193b6cb3d08,,Outdoors & Recreation>Pool,Chicago,IL,,13565,,
4fb30992e4b00e09e1f49b16,,Residence>Home (private),Los Angeles,CA,,13566,,
4fb31102e4b0791d4229688f,,Food>American Restaurant,Chicago,IL,,13567,41.889965,-87.63177
4fb3c6a4e4b02e02f444d964,,Residence>Home (private),New York,NY,,13568,40.714249,-73.800734
4fb3efb6e4b09ed2e0a87e20,,Nightlife Spot>Bar>Gay Bar,Los Angeles,CA,,13569,,
4fb45c6ee4b0c87fa165d674,,Residence>Residential Building (Apartment / Condo),New York,NY,,13570,,
4fb46a42e4b0c87fa16a1913,,Residence>Home (private),New York,NY,,13571,40.712559,-73.788969
4fb46e2be4b0106331d65819,,Nightlife Spot>Speakeasy,New York,NY,,13572,,
4fb48535e4b02faa1c408950,,Nightlife Spot>Bar>Hotel Bar,New York,NY,,13573,40.72192,-73.958136
4fb5282c0cd6896958a4ea72,,Arts & Entertainment>Music Venue,New York,NY,,13574,,
4fb533827beb65c72e11de80,,Shop & Service>Bank,Chicago,IL,,13575,41.891661,-87.63524
4fb536e7e4b0106332196b9e,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,Chicago,IL,,13576,,
4fb549bee4b0b88193cec23a,,Outdoors & Recreation>Bridge,Chicago,IL,,13577,41.887866,-87.613511
4fb562fae4b0bbeeeb3e28c1,,Nightlife Spot>Bar>Wine Bar,New York,NY,,13578,40.742925,-74.00779
4fb592dfe4b006bb8ad882a0,,Nightlife Spot>Speakeasy,New York,NY,,13579,40.74547,-73.979356
4fb59622e4b0c4871b6cbbeb,,Outdoors & Recreation>Other Great Outdoors,Chicago,IL,,13580,,
4fb5b05be4b03d28340d875f,,Food>Restaurant,Chicago,IL,,13581,41.910434,-87.679044
4fb5b08ae4b06101e9e44701,,Food>Sandwich Place,Los Angeles,CA,,13582,,
4fb5bbe8e4b0a804110b429b,,Food>Asian Restaurant>Japanese Restaurant,Los Angeles,CA,,13583,,
4fb62dcb4fc6cfd3cc2c1acc,,Arts & Entertainment>General Entertainment,New York,NY,,13584,40.659952,-73.968866
4fb728a2e5e89701149cddb8,,Arts & Entertainment>General Entertainment,Los Angeles,CA,,13585,,
4fb7a65ae4b093a90ed6345f,,Professional & Other Places>Convention Center,New York,NY,,13586,,
4fb7d97ae4b0189bef33401b,,Shop & Service>Gym / Fitness Center>Yoga Studio,Los Angeles,CA,,13587,,
4fb7ef4b7b0cd3a686313d43,,Nightlife Spot>Bar,New York,NY,,13588,40.713411,-74.007812
4fb807cbe4b04c16895353bc,,Food>Dessert Shop>Donut Shop,Chicago,IL,,13589,41.88672,-87.647922
4fb81154e4b0e3fefad8028e,,Arts & Entertainment>Theme Park,Los Angeles,CA,,13590,,
4fb82386e4b020dcb29fb2ad,,Residence>Home (private),New York,NY,,13591,,
4fb82e5fe4b0f6ea376e4d37,,Professional & Other Places>Spiritual Center>Church,Los Angeles,CA,,13592,,
4fb91f56e4b020ff70f0f1d7,,Food>Dessert Shop>Donut Shop,Chicago,IL,,13593,41.909916,-87.677551
4fb939e8e4b03516573a4708,,Residence>Home (private),New York,NY,,13594,40.745982,-73.953616
4fb93e19e4b04abc0c479bec,,Residence>Home (private),New York,NY,,13595,,
4fb94008e4b020ff70fea79d,,Arts & Entertainment>General Entertainment,New York,NY,,13596,40.66074,-73.969926
4fb9985de4b0a2484f67868b,,Food>American Restaurant,New York,NY,,13597,40.680153,-73.974776
4fba81e5e4b08bf7c71b374f,,Professional & Other Places>Office>Tech Startup,New York,NY,,13598,40.745731,-73.992756
4fba9493e4b09d6c6ba35190,,Caf��,Los Angeles,CA,,13599,,
4fba94f5e4b0d7e9f82a0bcb,,Food>Restaurant,Los Angeles,CA,,13600,34.052807,-118.263908
4fbb282ae4b0d498b3eb6d82,,Residence>Home (private),Chicago,IL,,13601,,
4fbb9243e4b065aa77bc137e,,Professional & Other Places>Office>Tech Startup,New York,NY,,13602,40.71312,-74.004107
4fbba079e4b07984a8b77646,,Professional & Other Places>Convention Center,New York,NY,,13603,40.758058,-74.000659
4fbbb1a0e4b039e2d7428ed0,,Travel & Transport>Taxi,Chicago,IL,,13604,41.901306,-87.63714
4fbc344fe4b092db91d3604c,,Travel & Transport>Rental Car Location,Chicago,IL,,13605,,
4fbc579be4b00f62d09dc85e,,Shop & Service>Gym / Fitness Center>Gym,Los Angeles,CA,,13606,,
4fbc6092e4b0d4cb23ea25e4,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13607,,
4fbc69f1e4b0ef3c2e26a864,,Residence>Home (private),New York,NY,,13608,,
4fbd0b16e4b0742d2e66b7c1,,Travel & Transport>Airport>Plane,Chicago,IL,,13609,,
4fbd19426d8695f656bd2a55,,Nightlife Spot>Bar>Cocktail Bar,New York,NY,,13610,40.725665,-73.984079
4fbd90b3e4b024006645edfc,,Residence>Home (private),Chicago,IL,,13611,,
4fbda36de4b0df82518eaff1,,Nightlife Spot>Nightclub,New York,NY,,13612,40.741946,-74.003838
4fbda442e4b0135f64e439b2,,Nightlife Spot>Bar>Cocktail Bar,Chicago,IL,,13613,41.91529,-87.634431
4fbda803e4b00375eee82144,,Food>Fried Chicken Joint,New York,NY,,13614,40.683433,-73.91719
4fbe2495e4b0571877d867f1,,Caf��,Chicago,IL,,13615,,
4fbe2979e4b0020ade6d8c1e,,Professional & Other Places>Office,New York,NY,,13616,40.750849,-73.990317
4fbe370de4b0df8251b113f1,,Nightlife Spot>Bar>Gay Bar,Chicago,IL,,13617,41.888067,-87.621952
4fbe4e4bbe7747a26041e6cd,,Food>American Restaurant>New American Restaurant,New York,NY,,13618,40.726153,-73.989208
4fbe82f7e4b0f42520ae5189,,Food>Dessert Shop>Ice Cream Shop,Los Angeles,CA,,13619,,
4fbef8bfe4b054971eee40ca,,Arts & Entertainment>Theme Park,Los Angeles,CA,,13620,,
4fbf07e8e4b04c6be826d2d2,,Nightlife Spot>Other Nightlife,Los Angeles,CA,,13621,,
4fbfad0de4b02131f9e4da21,,Caf��,New York,NY,,13622,40.780171,-73.955134
4fbfb1dce4b0ea04147cc727,,Residence>Home (private),Los Angeles,CA,,13623,33.972804,-118.316971
4fbfbb06e4b021b6df31367a,,Food>Coffee Shop,New York,NY,,13624,,
4fbfe097e4b06f6d229910f5,,Shop & Service>Laundry Service,New York,NY,,13625,,
4fbfe16ae4b05190680fe0b1,,Travel & Transport>Moving Target,New York,NY,,13626,40.775529,-73.971424
4fbfef8ce4b07a4edce9aa58,,Nightlife Spot>Brewery,Chicago,IL,,13627,,
4fc00946e4b099ce169cc9c4,,Nightlife Spot>Bar,New York,NY,,13628,40.762928,-73.98521
4fc0dc67e4b0730debf16c6f,,Outdoors & Recreation>States & Municipalities>Neighborhood,Chicago,IL,,13629,41.767484,-87.571782
4fc109a0e4b08acecb4a5b5c,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,13630,,
4fc11db5e4b08acecb543544,,Professional & Other Places>Spiritual Center>Church,Los Angeles,CA,,13631,33.974512,-118.31331
4fc13376e4b0557038f203f2,,Arts & Entertainment>Performing Arts Venue,New York,NY,,13632,40.764803,-73.983769
4fc15d33e4b0d3da5902e26a,,Shop & Service>Gym / Fitness Center>Gym,Los Angeles,CA,,13633,,
4fc171efe4b0d3da590afe67,,Arts & Entertainment>Theme Park,Los Angeles,CA,,13634,,
