group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
2172,4d83d942d5fab60c3b42d59b,3686,37,2,2012-05-04 13:28:00+00:00,2012-05-04 14:05:00+00:00,158|361
2173,4d90ef861716a1430e6d6df7,3715,29,2,2012-06-07 01:27:00+00:00,2012-06-07 01:56:00+00:00,48|751
2174,4d9885ae647d8cfa23ccf03d,3730,47,2,2012-04-15 18:55:00+00:00,2012-04-15 19:42:00+00:00,145|1059
2175,4d9885ae647d8cfa23ccf03d,3730,48,2,2012-04-29 17:55:00+00:00,2012-04-29 18:43:00+00:00,922|1059
2176,4d9885ae647d8cfa23ccf03d,3730,9,2,2012-04-29 20:21:00+00:00,2012-04-29 20:30:00+00:00,169|572
2177,4d9885ae647d8cfa23ccf03d,3730,22,3,2012-05-06 18:36:00+00:00,2012-05-06 18:58:00+00:00,9|190|785
2178,4d9885ae647d8cfa23ccf03d,3730,53,2,2012-05-06 18:58:00+00:00,2012-05-06 19:51:00+00:00,599|785
2179,4d9885ae647d8cfa23ccf03d,3730,60,2,2012-05-06 19:51:00+00:00,2012-05-06 20:51:00+00:00,599|610
2180,4d9885ae647d8cfa23ccf03d,3730,8,2,2012-05-27 18:41:00+00:00,2012-05-27 18:49:00+00:00,40|981
2181,4d9885ae647d8cfa23ccf03d,3730,57,2,2012-07-08 19:20:00+00:00,2012-07-08 20:17:00+00:00,856|888
2182,4d9c92f4baae54815f2cde64,3742,12,3,2012-05-16 22:43:00+00:00,2012-05-16 22:55:00+00:00,170|234|400
2183,4da307d5e7b8a09077802121,3756,8,2,2012-04-11 18:15:00+00:00,2012-04-11 18:23:00+00:00,398|774
2184,4da307d5e7b8a09077802121,3756,5,4,2012-04-15 18:00:00+00:00,2012-04-15 18:05:00+00:00,15|267|296|516
2185,4da4881522a5f04d67b03a55,3759,22,2,2012-05-22 13:11:00+00:00,2012-05-22 13:33:00+00:00,291|342
2186,4da67357fa8c94f8b84febaa,3765,23,2,2012-04-18 21:14:00+00:00,2012-04-18 21:37:00+00:00,635|776
2187,4da8800143a12d0c26532ae7,3772,41,2,2012-05-14 22:24:00+00:00,2012-05-14 23:05:00+00:00,164|1039
2188,4da9e6adfc607fc998b7d3d6,3773,19,2,2012-04-18 22:55:00+00:00,2012-04-18 23:14:00+00:00,852|1066
2189,4dab7425fa8cc764974da770,3777,56,2,2012-07-16 19:38:00+00:00,2012-07-16 20:34:00+00:00,545|1006
2190,4db44994cda1c57c82583709,3784,59,2,2012-04-08 12:33:00+00:00,2012-04-08 13:32:00+00:00,267|443
2191,4db44994cda1c57c82583709,3784,29,3,2012-04-08 13:31:00+00:00,2012-04-08 14:00:00+00:00,267|484|1018
2192,4db44994cda1c57c82583709,3784,50,3,2012-04-08 14:00:00+00:00,2012-04-08 14:50:00+00:00,19|484|577
2193,4db44994cda1c57c82583709,3784,57,8,2012-04-08 14:48:00+00:00,2012-04-08 15:45:00+00:00,19|365|516|521|577|744|806|827
2194,4db44994cda1c57c82583709,3784,59,8,2012-04-08 15:04:00+00:00,2012-04-08 16:03:00+00:00,365|516|521|621|744|806|827|906
2195,4db44994cda1c57c82583709,3784,40,8,2012-04-08 16:16:00+00:00,2012-04-08 16:56:00+00:00,84|145|167|171|280|418|474|734
2196,4db44994cda1c57c82583709,3784,60,8,2012-04-08 16:17:00+00:00,2012-04-08 17:17:00+00:00,84|145|167|171|413|418|474|734
2197,4db44994cda1c57c82583709,3784,56,6,2012-04-08 16:28:00+00:00,2012-04-08 17:24:00+00:00,167|413|418|439|474|734
2198,4db44994cda1c57c82583709,3784,53,5,2012-04-08 16:40:00+00:00,2012-04-08 17:33:00+00:00,413|439|458|474|734
2199,4db44994cda1c57c82583709,3784,56,8,2012-04-08 16:56:00+00:00,2012-04-08 17:52:00+00:00,74|413|439|458|474|750|895|976
2200,4db44994cda1c57c82583709,3784,52,8,2012-04-08 18:20:00+00:00,2012-04-08 19:12:00+00:00,1|238|474|527|638|828|856|857
2201,4db44994cda1c57c82583709,3784,56,8,2012-04-08 18:25:00+00:00,2012-04-08 19:21:00+00:00,238|311|474|527|638|828|856|857
2202,4db44994cda1c57c82583709,3784,57,7,2012-04-08 18:34:00+00:00,2012-04-08 19:31:00+00:00,238|293|311|474|638|856|857
2203,4db44994cda1c57c82583709,3784,55,2,2012-04-08 19:31:00+00:00,2012-04-08 20:26:00+00:00,293|549
2204,4db44994cda1c57c82583709,3784,56,7,2012-04-08 20:26:00+00:00,2012-04-08 21:22:00+00:00,549|604|742|797|854|861|1054
2205,4db44994cda1c57c82583709,3784,31,8,2012-04-08 21:10:00+00:00,2012-04-08 21:41:00+00:00,254|344|354|386|604|742|797|854
2206,4db44994cda1c57c82583709,3784,53,2,2012-04-08 21:41:00+00:00,2012-04-08 22:34:00+00:00,354|463
2207,4db44994cda1c57c82583709,3784,37,8,2012-04-08 22:34:00+00:00,2012-04-08 23:11:00+00:00,364|445|463|489|508|524|768|892
2208,4db44994cda1c57c82583709,3784,56,8,2012-04-08 22:46:00+00:00,2012-04-08 23:42:00+00:00,364|445|489|508|524|768|892|1000
2209,4db45c94f7b121c29f4a0fd9,3785,29,2,2012-05-19 21:11:00+00:00,2012-05-19 21:40:00+00:00,422|958
2210,4dba1fa093a08055482fe31b,3803,33,2,2012-05-10 23:37:00+00:00,2012-05-11 00:10:00+00:00,314|817
2211,4dd10cf4b0fb25f6e3817b33,3837,11,2,2012-09-15 06:03:00+00:00,2012-09-15 06:14:00+00:00,293|657
2212,4dd17130d164679b8d47054b,3838,3,2,2012-07-26 22:41:00+00:00,2012-07-26 22:44:00+00:00,555|617
2213,4dd53375ae60a78cec67b104,3850,37,2,2012-05-08 13:09:00+00:00,2012-05-08 13:46:00+00:00,706|1006
2214,4dd5b29781dcd5bca59494d9,3851,28,7,2012-05-19 09:49:00+00:00,2012-05-19 10:17:00+00:00,157|220|234|249|288|736|917
2215,4dd5b29781dcd5bca59494d9,3851,55,5,2012-05-19 10:04:00+00:00,2012-05-19 10:59:00+00:00,157|234|490|736|917
2216,4dd5b29781dcd5bca59494d9,3851,28,2,2012-05-19 10:59:00+00:00,2012-05-19 11:27:00+00:00,490|949
2217,4dd5b29781dcd5bca59494d9,3851,50,2,2012-05-19 11:27:00+00:00,2012-05-19 12:17:00+00:00,243|949
2218,4dd7c0afd1647fcf3e518ff3,3855,52,2,2012-04-07 17:50:00+00:00,2012-04-07 18:42:00+00:00,51|1059
2219,4dd7c0afd1647fcf3e518ff3,3855,21,2,2012-04-14 19:51:00+00:00,2012-04-14 20:12:00+00:00,320|400
2220,4dd7c0afd1647fcf3e518ff3,3855,29,2,2012-04-21 18:13:00+00:00,2012-04-21 18:42:00+00:00,532|1059
2221,4dd7c0afd1647fcf3e518ff3,3855,56,2,2012-04-21 18:42:00+00:00,2012-04-21 19:38:00+00:00,9|1059
2222,4dd7c0afd1647fcf3e518ff3,3855,12,2,2012-04-28 17:31:00+00:00,2012-04-28 17:43:00+00:00,348|530
2223,4dd7c0afd1647fcf3e518ff3,3855,36,3,2012-05-12 19:16:00+00:00,2012-05-12 19:52:00+00:00,155|363|927
2224,4dd7c0afd1647fcf3e518ff3,3855,52,2,2012-05-19 15:57:00+00:00,2012-05-19 16:49:00+00:00,683|827
2225,4dd7c0afd1647fcf3e518ff3,3855,43,3,2012-05-19 16:49:00+00:00,2012-05-19 17:32:00+00:00,372|827|884
2226,4dd7c0afd1647fcf3e518ff3,3855,10,2,2012-08-11 18:58:00+00:00,2012-08-11 19:08:00+00:00,265|922
2227,4dd7d3e845ddced8208ffa61,3856,7,2,2012-09-15 14:21:00+00:00,2012-09-15 14:28:00+00:00,95|359
2228,4dd80993e4cd37c893bb2abf,3858,49,2,2012-06-09 19:00:00+00:00,2012-06-09 19:49:00+00:00,10|431
2229,4ddc9302887775ea9c44a155,3873,9,2,2012-04-28 04:50:00+00:00,2012-04-28 04:59:00+00:00,431|830
2230,4ddc9302887775ea9c44a155,3873,44,2,2012-10-27 04:04:00+00:00,2012-10-27 04:48:00+00:00,732|886
2231,4ddfe92e8877e0877e661125,3880,13,2,2012-05-08 17:18:00+00:00,2012-05-08 17:31:00+00:00,238|562
2232,4de087f5c65bcc724f42a314,3882,11,2,2012-07-03 12:41:00+00:00,2012-07-03 12:52:00+00:00,767|851
2233,4de1b34ec65b7a3e2109e46f,3883,17,2,2012-05-18 22:49:00+00:00,2012-05-18 23:06:00+00:00,1001|1042
2234,4de1b34ec65b7a3e2109e46f,3883,2,2,2012-06-03 23:11:00+00:00,2012-06-03 23:13:00+00:00,405|703
2235,4de1b34ec65b7a3e2109e46f,3883,10,2,2012-06-04 02:31:00+00:00,2012-06-04 02:41:00+00:00,230|462
2236,4de1b34ec65b7a3e2109e46f,3883,3,2,2012-07-07 01:24:00+00:00,2012-07-07 01:27:00+00:00,407|806
2237,4de1b34ec65b7a3e2109e46f,3883,28,2,2012-07-12 23:35:00+00:00,2012-07-13 00:03:00+00:00,200|523
2238,4de54677e4cde71744a4fba8,3894,12,2,2012-05-04 16:15:00+00:00,2012-05-04 16:27:00+00:00,527|917
2239,4de797941fc7fcfe04ac1dcf,3898,40,2,2012-04-12 11:55:00+00:00,2012-04-12 12:35:00+00:00,878|879
2240,4dfaacb9d4c01451df566572,3937,58,2,2012-04-28 01:46:00+00:00,2012-04-28 02:44:00+00:00,55|353
2241,4e093bd38130709eafbd7030,3966,47,2,2012-04-27 22:13:00+00:00,2012-04-27 23:00:00+00:00,196|312
2242,4e18c6f6d4c062b044ebf5d8,4000,52,2,2012-05-13 22:48:00+00:00,2012-05-13 23:40:00+00:00,214|639
2243,4e18c6f6d4c062b044ebf5d8,4000,28,2,2012-05-19 16:43:00+00:00,2012-05-19 17:11:00+00:00,606|639
2244,4e20589f483b041af1e0fa98,4017,38,2,2012-07-15 17:44:00+00:00,2012-07-15 18:22:00+00:00,297|912
2245,4e25b190814d0c070b6b3f50,4026,41,2,2012-04-16 14:10:00+00:00,2012-04-16 14:51:00+00:00,388|409
2246,4e25b190814d0c070b6b3f50,4026,22,2,2012-04-19 14:44:00+00:00,2012-04-19 15:06:00+00:00,388|409
2247,4e25b190814d0c070b6b3f50,4026,24,2,2012-04-24 14:32:00+00:00,2012-04-24 14:56:00+00:00,388|409
2248,4e25b190814d0c070b6b3f50,4026,17,2,2012-05-03 14:22:00+00:00,2012-05-03 14:39:00+00:00,388|409
2249,4e25b190814d0c070b6b3f50,4026,16,2,2012-05-04 14:46:00+00:00,2012-05-04 15:02:00+00:00,388|409
2250,4e25b190814d0c070b6b3f50,4026,7,2,2012-05-22 13:49:00+00:00,2012-05-22 13:56:00+00:00,388|409
2251,4e25b190814d0c070b6b3f50,4026,39,2,2012-06-04 13:54:00+00:00,2012-06-04 14:33:00+00:00,388|409
2252,4e25fd1f7d8bbc620ea01ca3,4028,0,2,2012-10-19 01:29:00+00:00,2012-10-19 01:29:00+00:00,154|602
2253,4e25fd1f7d8bbc620ea01ca3,4028,11,2,2013-01-05 00:13:00+00:00,2013-01-05 00:24:00+00:00,154|602
2254,4e26fd0f1f6eb1ae139ad929,4033,14,2,2012-05-23 22:22:00+00:00,2012-05-23 22:36:00+00:00,138|915
2255,4e3695d5483bf3839a3a0c1b,4075,20,2,2012-04-09 12:35:00+00:00,2012-04-09 12:55:00+00:00,155|392
2256,4e3695d5483bf3839a3a0c1b,4075,2,2,2012-04-12 12:44:00+00:00,2012-04-12 12:46:00+00:00,155|392
2257,4e3695d5483bf3839a3a0c1b,4075,5,2,2012-04-19 12:49:00+00:00,2012-04-19 12:54:00+00:00,155|392
2258,4e3695d5483bf3839a3a0c1b,4075,32,2,2012-04-24 12:22:00+00:00,2012-04-24 12:54:00+00:00,155|392
2259,4e3695d5483bf3839a3a0c1b,4075,57,2,2012-05-15 21:45:00+00:00,2012-05-15 22:42:00+00:00,155|392
2260,4e3695d5483bf3839a3a0c1b,4075,3,2,2012-06-18 12:43:00+00:00,2012-06-18 12:46:00+00:00,155|392
2261,4e3695d5483bf3839a3a0c1b,4075,2,2,2012-06-27 12:41:00+00:00,2012-06-27 12:43:00+00:00,155|392
2262,4e3695d5483bf3839a3a0c1b,4075,15,2,2012-09-13 12:56:00+00:00,2012-09-13 13:11:00+00:00,155|392
2263,4e38769214959f85779f8375,4081,1,2,2012-06-26 23:51:00+00:00,2012-06-26 23:52:00+00:00,991|1009
2264,4e3ab921b3ade614e1275a0c,4085,32,2,2012-04-13 20:23:00+00:00,2012-04-13 20:55:00+00:00,287|851
2265,4e4418ef1838e44e89884745,4103,48,2,2012-05-03 13:30:00+00:00,2012-05-03 14:18:00+00:00,89|1047
2266,4e4b34e3814d52398af27a92,4117,45,2,2012-04-07 17:43:00+00:00,2012-04-07 18:28:00+00:00,313|731
2267,4e4e70306365e1419d0205e4,4129,1,2,2012-04-14 00:26:00+00:00,2012-04-14 00:27:00+00:00,591|681
2268,4e4e70306365e1419d0205e4,4129,17,2,2012-05-03 22:20:00+00:00,2012-05-03 22:37:00+00:00,296|887
2269,4e4e70306365e1419d0205e4,4129,40,2,2012-06-07 01:40:00+00:00,2012-06-07 02:20:00+00:00,152|942
2270,4e5d6ecf1f6e330fd1b68420,4178,52,2,2012-04-09 23:17:00+00:00,2012-04-10 00:09:00+00:00,535|707
2271,4e691e82b9930387355c629d,4214,1,2,2012-05-06 20:34:00+00:00,2012-05-06 20:35:00+00:00,688|1076
2272,4e691e82b9930387355c629d,4214,32,2,2012-05-31 22:04:00+00:00,2012-05-31 22:36:00+00:00,688|760
2273,4e72a6ffaeb74f9f48eb61fe,4248,47,2,2012-09-15 18:18:00+00:00,2012-09-15 19:05:00+00:00,171|372
2274,4e72a6ffaeb74f9f48eb61fe,4248,13,2,2012-09-15 22:45:00+00:00,2012-09-15 22:58:00+00:00,672|821
2275,4e756a5d88775d593df6d9f1,4257,10,2,2012-05-26 03:35:00+00:00,2012-05-26 03:45:00+00:00,614|857
2276,4e760aa5b61c22c638709910,4258,14,2,2012-09-06 00:35:00+00:00,2012-09-06 00:49:00+00:00,486|610
2277,4e77e40118387f865961f673,4260,60,2,2012-04-20 03:01:00+00:00,2012-04-20 04:01:00+00:00,273|1068
2278,4e7fc0019adffe8cdf3b2198,4286,12,2,2012-05-06 18:18:00+00:00,2012-05-06 18:30:00+00:00,760|1076
2279,4e863b32f790e3cd5056eff1,4297,43,2,2012-06-07 06:31:00+00:00,2012-06-07 07:14:00+00:00,181|1044
2280,4e87e08d93ad69fee81d7c9d,4301,43,2,2012-05-22 14:52:00+00:00,2012-05-22 15:35:00+00:00,638|957
2281,4e8b9f70f5b91e22553ad7e5,4312,17,2,2012-04-21 05:57:00+00:00,2012-04-21 06:14:00+00:00,674|981
2282,4e8e24c97ee6c06365762ab6,4320,22,2,2012-12-06 14:15:00+00:00,2012-12-06 14:37:00+00:00,154|602
2283,4e8e24c97ee6c06365762ab6,4320,31,2,2012-12-07 16:16:00+00:00,2012-12-07 16:47:00+00:00,154|602
2284,4e98aefe1081f57b9dff926a,4340,0,2,2012-12-05 12:47:00+00:00,2012-12-05 12:47:00+00:00,154|602
2285,4eb1877fd3e36bac670d2898,4389,12,2,2012-04-15 21:57:00+00:00,2012-04-15 22:09:00+00:00,478|703
2286,4eb811f629c212fb6d8158e5,4402,24,2,2012-04-24 20:05:00+00:00,2012-04-24 20:29:00+00:00,591|1049
2287,4ec27c885c5c3d470deb0904,4424,33,2,2012-04-09 16:45:00+00:00,2012-04-09 17:18:00+00:00,591|805
2288,4ec36fc4754a58e0f97f1766,4427,13,2,2012-06-07 12:38:00+00:00,2012-06-07 12:51:00+00:00,238|957
2289,4ed34551754ad8083f6fd853,4465,60,2,2012-05-04 04:01:00+00:00,2012-05-04 05:01:00+00:00,195|593
2290,4ed6316a2c5b3d826e649dbf,4470,8,2,2012-04-17 22:23:00+00:00,2012-04-17 22:31:00+00:00,318|1044
2291,4ed6316a2c5b3d826e649dbf,4470,45,2,2012-05-14 20:57:00+00:00,2012-05-14 21:42:00+00:00,800|1044
2292,4eda64ced5fb8f213a5d740e,4480,19,2,2012-05-14 10:43:00+00:00,2012-05-14 11:02:00+00:00,939|1051
2293,4eda64ced5fb8f213a5d740e,4480,11,2,2012-05-21 10:59:00+00:00,2012-05-21 11:10:00+00:00,939|1051
2294,4edd03c9722e1da3055ce6e7,4494,19,2,2012-04-25 16:02:00+00:00,2012-04-25 16:21:00+00:00,351|1051
2295,4ee03cc6d3e38ddb2a91672f,4509,59,3,2012-04-22 20:52:00+00:00,2012-04-22 21:51:00+00:00,365|995|1054
2296,4ee03cc6d3e38ddb2a91672f,4509,18,2,2012-04-22 21:51:00+00:00,2012-04-22 22:09:00+00:00,121|1054
2297,4ee03cc6d3e38ddb2a91672f,4509,58,5,2012-04-23 01:29:00+00:00,2012-04-23 02:27:00+00:00,267|412|474|562|762
2298,4ee03cc6d3e38ddb2a91672f,4509,37,2,2012-04-23 02:27:00+00:00,2012-04-23 03:04:00+00:00,121|762
2299,4ee03cc6d3e38ddb2a91672f,4509,33,3,2012-04-23 03:04:00+00:00,2012-04-23 03:37:00+00:00,121|440|889
2300,4ee03cc6d3e38ddb2a91672f,4509,51,5,2012-04-23 06:04:00+00:00,2012-04-23 06:55:00+00:00,355|363|474|758|901
2301,4ee03cc6d3e38ddb2a91672f,4509,47,4,2012-04-23 10:33:00+00:00,2012-04-23 11:20:00+00:00,121|474|817|976
2302,4ee03cc6d3e38ddb2a91672f,4509,38,2,2012-04-23 19:10:00+00:00,2012-04-23 19:48:00+00:00,371|906
2303,4ee03cc6d3e38ddb2a91672f,4509,20,3,2012-05-21 13:13:00+00:00,2012-05-21 13:33:00+00:00,235|471|879
2304,4ee03cc6d3e38ddb2a91672f,4509,16,2,2012-05-21 15:50:00+00:00,2012-05-21 16:06:00+00:00,474|745
2305,4ee03cc6d3e38ddb2a91672f,4509,30,2,2012-05-25 13:09:00+00:00,2012-05-25 13:39:00+00:00,235|471
2306,4ee535472c5b5fc6cd1fd9d9,4521,3,2,2012-05-01 22:10:00+00:00,2012-05-01 22:13:00+00:00,688|1076
2307,4eec0f6d722ea77616031adc,4541,0,2,2012-04-29 04:57:00+00:00,2012-04-29 04:57:00+00:00,407|806
2308,4eef2cf202d514a36be765a1,4546,18,2,2012-06-03 21:25:00+00:00,2012-06-03 21:43:00+00:00,84|524
2309,4ef0e7cf7beb5932d5bdeb4e,4551,18,2,2012-04-11 16:20:00+00:00,2012-04-11 16:38:00+00:00,54|158
2310,4ef0e7cf7beb5932d5bdeb4e,4551,23,2,2012-06-07 02:57:00+00:00,2012-06-07 03:20:00+00:00,54|805
2311,4ef0e7cf7beb5932d5bdeb4e,4551,29,2,2012-06-07 12:34:00+00:00,2012-06-07 13:03:00+00:00,805|863
2312,4ef0e7cf7beb5932d5bdeb4e,4551,19,2,2012-06-13 12:08:00+00:00,2012-06-13 12:27:00+00:00,443|863
2313,4efd1635f790570bcf88cbfd,4566,60,2,2012-06-17 00:34:00+00:00,2012-06-17 01:34:00+00:00,104|328
2314,4f0a4ea7e4b033211b9d7660,4589,23,2,2012-12-18 01:30:00+00:00,2012-12-18 01:53:00+00:00,154|808
2315,4f1022a5e4b047204346ad31,4596,41,3,2012-04-13 12:59:00+00:00,2012-04-13 13:40:00+00:00,19|474|495
2316,4f1022a5e4b047204346ad31,4596,2,2,2012-04-13 15:46:00+00:00,2012-04-13 15:48:00+00:00,431|464
2317,4f1022a5e4b047204346ad31,4596,59,2,2012-04-13 15:48:00+00:00,2012-04-13 16:47:00+00:00,121|464
2318,4f1022a5e4b047204346ad31,4596,22,2,2012-04-13 21:51:00+00:00,2012-04-13 22:13:00+00:00,96|489
2319,4f1022a5e4b047204346ad31,4596,60,2,2012-04-13 22:13:00+00:00,2012-04-13 23:13:00+00:00,96|913
2320,4f1022a5e4b047204346ad31,4596,34,5,2012-04-13 23:13:00+00:00,2012-04-13 23:47:00+00:00,56|445|493|913|975
2321,4f1022a5e4b047204346ad31,4596,19,2,2012-04-14 01:02:00+00:00,2012-04-14 01:21:00+00:00,267|414
2322,4f1022a5e4b047204346ad31,4596,44,2,2012-04-14 01:21:00+00:00,2012-04-14 02:05:00+00:00,121|414
2323,4f1022a5e4b047204346ad31,4596,27,2,2012-04-14 02:05:00+00:00,2012-04-14 02:32:00+00:00,121|768
2324,4f1022a5e4b047204346ad31,4596,26,3,2012-04-14 12:29:00+00:00,2012-04-14 12:55:00+00:00,371|440|976
2325,4f17bde4e4b0cae4b44d2ce7,4612,32,2,2012-05-17 21:46:00+00:00,2012-05-17 22:18:00+00:00,716|923
2326,4f23562ee4b04f6e6811356d,4634,19,2,2012-05-14 16:59:00+00:00,2012-05-14 17:18:00+00:00,473|733
2327,4f34533f754a657ca23ac8d7,4679,0,2,2012-07-03 22:25:00+00:00,2012-07-03 22:25:00+00:00,169|1083
2328,4f3e4c26754ab16082bb607f,4704,27,2,2012-06-06 22:29:00+00:00,2012-06-06 22:56:00+00:00,206|466
2329,4f451db1e4b0b5bea51b42c5,4718,46,2,2012-05-15 16:27:00+00:00,2012-05-15 17:13:00+00:00,110|851
2330,4f451db1e4b0b5bea51b42c5,4718,40,3,2012-05-23 16:39:00+00:00,2012-05-23 17:19:00+00:00,110|360|851
2331,4f47ffbae4b0d637408e1382,4722,14,2,2012-04-20 11:38:00+00:00,2012-04-20 11:52:00+00:00,495|521
2332,4f47ffbae4b0d637408e1382,4722,60,2,2012-04-20 11:52:00+00:00,2012-04-20 12:52:00+00:00,267|521
2333,4f47ffbae4b0d637408e1382,4722,60,2,2012-04-20 12:51:00+00:00,2012-04-20 13:51:00+00:00,267|891
2334,4f47ffbae4b0d637408e1382,4722,2,2,2012-04-20 13:51:00+00:00,2012-04-20 13:53:00+00:00,184|891
2335,4f47ffbae4b0d637408e1382,4722,56,6,2012-04-20 15:14:00+00:00,2012-04-20 16:10:00+00:00,280|445|471|489|495|836
2336,4f47ffbae4b0d637408e1382,4722,46,4,2012-04-20 16:00:00+00:00,2012-04-20 16:46:00+00:00,280|445|495|515
2337,4f47ffbae4b0d637408e1382,4722,17,2,2012-04-20 18:45:00+00:00,2012-04-20 19:02:00+00:00,207|238
2338,4f47ffbae4b0d637408e1382,4722,56,3,2012-04-20 19:02:00+00:00,2012-04-20 19:58:00+00:00,238|371|762
2339,4f47ffbae4b0d637408e1382,4722,51,5,2012-04-20 19:54:00+00:00,2012-04-20 20:45:00+00:00,344|371|390|495|762
2340,4f47ffbae4b0d637408e1382,4722,58,5,2012-04-20 19:58:00+00:00,2012-04-20 20:56:00+00:00,344|371|390|440|495
2341,4f47ffbae4b0d637408e1382,4722,48,4,2012-04-20 20:38:00+00:00,2012-04-20 21:26:00+00:00,73|344|440|495
2342,4f5e82dae4b01989c438cbb6,4762,16,2,2012-05-15 12:11:00+00:00,2012-05-15 12:27:00+00:00,309|953
2343,4f759ecfe4b0f41a37ae150e,4812,3,2,2012-06-17 06:11:00+00:00,2012-06-17 06:14:00+00:00,268|786
2344,4f86fbade4b0dc6fc5096bcb,4838,38,3,2012-04-15 11:29:00+00:00,2012-04-15 12:07:00+00:00,37|356|929
2345,4f8bad82e4b05ae88ae6dc6a,4842,40,3,2012-04-16 10:53:00+00:00,2012-04-16 11:33:00+00:00,285|474|767
2346,4f8bad82e4b05ae88ae6dc6a,4842,58,4,2012-04-16 11:31:00+00:00,2012-04-16 12:29:00+00:00,80|159|474|767
2347,4f8bad82e4b05ae88ae6dc6a,4842,55,4,2012-04-16 12:24:00+00:00,2012-04-16 13:19:00+00:00,80|159|392|521
2348,4f8bad82e4b05ae88ae6dc6a,4842,42,4,2012-04-16 13:16:00+00:00,2012-04-16 13:58:00+00:00,267|392|521|922
2349,4f8bad82e4b05ae88ae6dc6a,4842,59,2,2012-04-16 13:58:00+00:00,2012-04-16 14:57:00+00:00,612|922
2350,4f8bad82e4b05ae88ae6dc6a,4842,16,2,2012-04-16 14:57:00+00:00,2012-04-16 15:13:00+00:00,202|612
2351,4f8bad82e4b05ae88ae6dc6a,4842,15,2,2012-04-16 16:21:00+00:00,2012-04-16 16:36:00+00:00,471|495
2352,4f8bad82e4b05ae88ae6dc6a,4842,56,4,2012-04-16 17:58:00+00:00,2012-04-16 18:54:00+00:00,365|471|510|629
2353,4f8bad82e4b05ae88ae6dc6a,4842,54,3,2012-04-16 18:54:00+00:00,2012-04-16 19:48:00+00:00,510|744|1014
2354,4f8bad82e4b05ae88ae6dc6a,4842,40,2,2012-04-16 21:18:00+00:00,2012-04-16 21:58:00+00:00,440|549
2355,4f8c5995e4b00597a0fd48fe,4845,3,2,2012-05-29 21:39:00+00:00,2012-05-29 21:42:00+00:00,267|796
2356,4f8c5995e4b00597a0fd48fe,4845,6,2,2012-05-30 01:37:00+00:00,2012-05-30 01:43:00+00:00,458|750
2357,4f8c5995e4b00597a0fd48fe,4845,50,2,2012-06-20 19:34:00+00:00,2012-06-20 20:24:00+00:00,621|790
2358,4f8c5995e4b00597a0fd48fe,4845,42,2,2012-06-20 20:24:00+00:00,2012-06-20 21:06:00+00:00,508|790
2359,4f8c5995e4b00597a0fd48fe,4845,55,3,2012-06-20 21:06:00+00:00,2012-06-20 22:01:00+00:00,23|398|508
2360,4f8c5995e4b00597a0fd48fe,4845,51,3,2012-06-20 21:58:00+00:00,2012-06-20 22:49:00+00:00,19|23|398
2361,4f8c5995e4b00597a0fd48fe,4845,59,2,2012-06-21 01:30:00+00:00,2012-06-21 02:29:00+00:00,76|169
2362,4f8c5995e4b00597a0fd48fe,4845,36,2,2012-06-21 04:13:00+00:00,2012-06-21 04:49:00+00:00,445|768
2363,4f8c5995e4b00597a0fd48fe,4845,6,2,2012-06-21 08:58:00+00:00,2012-06-21 09:04:00+00:00,333|660
2364,4f8c5995e4b00597a0fd48fe,4845,55,2,2012-06-21 11:14:00+00:00,2012-06-21 12:09:00+00:00,23|515
2365,4f8c5995e4b00597a0fd48fe,4845,43,2,2012-06-21 12:09:00+00:00,2012-06-21 12:52:00+00:00,515|614
2366,4f8c5995e4b00597a0fd48fe,4845,44,3,2012-06-21 12:52:00+00:00,2012-06-21 13:36:00+00:00,129|206|614
2367,4f8c5995e4b00597a0fd48fe,4845,42,3,2012-06-21 13:26:00+00:00,2012-06-21 14:08:00+00:00,129|206|235
2368,4f8c5995e4b00597a0fd48fe,4845,37,2,2012-06-21 14:08:00+00:00,2012-06-21 14:45:00+00:00,235|331
2369,4f8c5995e4b00597a0fd48fe,4845,49,2,2012-07-04 17:57:00+00:00,2012-07-04 18:46:00+00:00,484|1054
2370,4f8c5995e4b00597a0fd48fe,4845,42,4,2012-07-07 17:25:00+00:00,2012-07-07 18:07:00+00:00,138|404|635|750
2371,4f8c5995e4b00597a0fd48fe,4845,33,2,2012-07-07 18:07:00+00:00,2012-07-07 18:40:00+00:00,138|187
2372,4f8c5995e4b00597a0fd48fe,4845,28,2,2012-07-07 23:14:00+00:00,2012-07-07 23:42:00+00:00,235|1027
2373,4f93baf21081cba0060643f0,4861,5,2,2012-04-22 13:56:00+00:00,2012-04-22 14:01:00+00:00,750|1018
2374,4f93baf21081cba0060643f0,4861,48,7,2012-04-22 15:13:00+00:00,2012-04-22 16:01:00+00:00,159|495|527|576|723|767|1014
2375,4f93baf21081cba0060643f0,4861,60,6,2012-04-22 15:19:00+00:00,2012-04-22 16:19:00+00:00,74|495|527|576|767|1014
2376,4f93baf21081cba0060643f0,4861,51,7,2012-04-22 15:43:00+00:00,2012-04-22 16:34:00+00:00,74|238|495|527|576|767|922
2377,4f93baf21081cba0060643f0,4861,51,6,2012-04-22 15:58:00+00:00,2012-04-22 16:49:00+00:00,74|238|267|527|767|922
