constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
ran_028612,random,5,236|354|488|609|742,354,1,0,0,1,0.4723
ran_028613,random,2,354|860,354,1,0,0,1,0.8895
ran_028614,random,4,354|362|501|1053,354,1,0,0,1,0.6227
ran_028615,random,4,73|81|354|916,354,1,0,0,1,0.3124
ran_028616,random,3,64|151|354,354,1,0,0,1,0.7936
ran_028617,random,2,354|536,354,1,0,0,1,0.1341
ran_028618,random,3,307|354|468,354,1,0,0,1,0.8596
ran_028619,random,3,129|354|1066,354,1,0,0,1,0.7726
ran_028620,random,5,267|291|354|535|774,354,1,0,0,1,0.7055
ran_028621,random,4,292|354|355|626,354,1,0,0,1,0.4436
ran_028622,random,4,87|295|354|811,354,1,0,0,1,0.6304
ran_028623,random,4,14|354|897|931,354,1,0,0,1,0.7709
ran_028624,random,4,355|614|780|992,355,1,0,0,1,0.7974
ran_028625,random,2,274|355,355,1,0,0,1,0.9083
ran_028626,random,4,3|27|356|778,356,1,0,0,1,0.8491
ran_028627,random,2,119|356,356,1,0,0,1,0.8611
ran_028628,random,5,56|146|356|430|474,356,1,0,0,1,0.834
ran_028629,random,5,179|357|558|802|1071,357,1,0,0,1,0.8323
ran_028630,random,2,74|358,358,1,0,0,1,0.8214
ran_028631,random,2,358|727,358,1,0,0,1,0.691
ran_028632,random,2,358|1054,358,1,0,0,1,0.9184
ran_028633,random,5,358|362|638|703|751,358,1,0,0,1,0.4836
ran_028634,random,3,260|359|1039,359,1,0,0,1,0.7703
ran_028635,random,2,359|948,359,1,0,0,1,0.9118
ran_028636,random,3,359|435|593,359,1,0,0,1,0.4261
ran_028637,random,2,359|989,359,1,0,0,1,0.7681
ran_028638,random,3,97|359|741,359,1,0,0,1,0.8377
ran_028639,random,5,359|559|668|742|973,359,1,0,0,1,0.6702
ran_028640,random,3,331|359|530,359,1,0,0,1,0.5033
ran_028641,random,2,359|733,359,1,0,0,1,0.6845
ran_028642,random,5,278|359|509|782|973,359,1,0,0,1,0.7617
ran_028643,random,4,124|287|359|837,359,1,0,0,1,0.8415
ran_028644,random,3,143|360|1023,360,1,0,0,1,0.7768
ran_028645,random,2,360|384,360,1,0,0,1,0.4703
ran_028646,random,3,360|504|1051,360,1,0,0,1,0.732
ran_028647,random,3,360|749|951,360,1,0,0,1,0.8152
ran_028648,random,5,360|374|534|927|939,360,1,0,0,1,0.5879
ran_028649,random,3,361|484|997,361,1,0,0,1,0.5417
ran_028650,random,3,59|361|490,361,1,0,0,1,0.7655
ran_028651,random,3,361|922|1011,361,1,0,0,1,0.5145
ran_028652,random,2,260|361,361,1,0,0,1,0.5387
ran_028653,random,2,89|361,361,1,0,0,1,0.7591
ran_028654,random,2,268|361,361,1,0,0,1,0.6936
ran_028655,random,3,362|801|923,362,1,0,0,1,0.779
ran_028656,random,4,311|362|652|884,362,1,0,0,1,0.7767
ran_028657,random,2,248|362,362,1,0,0,1,0.5495
ran_028658,random,3,360|363|498,363,1,0,0,1,0.7122
ran_028659,random,2,363|438,363,1,0,0,1,0.8064
ran_028660,random,3,363|387|913,363,1,0,0,1,0.7586
ran_028661,random,5,16|363|405|648|861,363,1,0,0,1,0.7568
ran_028662,random,2,363|1042,363,1,0,0,1,0.7062
ran_028663,random,2,364|1049,364,1,0,0,1,0.6532
ran_028664,random,4,56|364|897|1080,364,1,0,0,1,0.4899
ran_028665,random,3,365|532|767,365,1,0,0,1,0.9637
ran_028666,random,5,105|135|365|646|737,365,1,0,0,1,0.7667
ran_028667,random,5,104|218|365|785|976,365,1,0,0,1,0.8117
ran_028668,random,3,93|365|752,365,1,0,0,1,0.9279
ran_028669,random,3,178|365|985,365,1,0,0,1,0.8095
ran_028670,random,3,365|391|814,365,1,0,0,1,0.9429
ran_028671,random,2,192|365,365,1,0,0,1,0.768
ran_028672,random,4,158|366|552|823,366,1,0,0,1,0.7162
ran_028673,random,3,22|366|386,366,1,0,0,1,0.6341
ran_028674,random,2,157|366,366,1,0,0,1,0.5821
ran_028675,random,3,366|407|544,366,1,0,0,1,0.6692
ran_028676,random,5,261|323|367|690|931,367,1,0,0,1,0.6431
ran_028677,random,4,14|64|367|886,367,1,0,0,1,0.649
ran_028678,random,2,138|367,367,1,0,0,1,0.8248
ran_028679,random,2,368|786,368,1,0,0,1,0.9044
ran_028680,random,2,368|556,368,1,0,0,1,0.9333
ran_028681,random,2,368|932,368,1,0,0,1,0.8854
ran_028682,random,4,346|368|563|594,368,1,0,0,1,0.6719
ran_028683,random,2,302|369,369,1,0,0,1,0.7458
ran_028684,random,3,253|369|885,369,1,0,0,1,0.7327
ran_028685,random,4,57|138|258|370,370,1,0,0,1,0.845
ran_028686,random,2,371|1019,371,1,0,0,1,0.7356
ran_028687,random,4,371|494|543|962,371,1,0,0,1,0.8458
ran_028688,random,2,371|753,371,1,0,0,1,0.7006
ran_028689,random,2,371|1023,371,1,0,0,1,0.9846
ran_028690,random,2,207|371,371,1,0,0,1,0.5316
ran_028691,random,3,371|703|805,371,1,0,0,1,0.7011
ran_028692,random,2,371|471,371,1,0,0,1,0.8954
ran_028693,random,3,246|331|371,371,1,0,0,1,0.9479
ran_028694,random,3,91|372|588,372,1,0,0,1,0.8011
ran_028695,random,5,372|407|422|891|1080,372,1,0,0,1,0.6763
ran_028696,random,4,250|347|372|852,372,1,0,0,1,0.635
ran_028697,random,2,163|372,372,1,0,0,1,0.3075
ran_028698,random,5,222|236|296|372|932,372,1,0,0,1,0.7527
ran_028699,random,4,127|231|372|386,372,1,0,0,1,0.676
ran_028700,random,3,372|466|837,372,1,0,0,1,0.5307
ran_028701,random,5,169|372|606|785|1042,372,1,0,0,1,0.3399
ran_028702,random,2,129|372,372,1,0,0,1,0.1589
ran_028703,random,5,372|480|524|575|906,372,1,0,0,1,0.6874
ran_028704,random,2,372|449,372,1,0,0,1,0.7019
ran_028705,random,4,124|372|674|1070,372,1,0,0,1,0.6402
ran_028706,random,3,372|526|858,372,1,0,0,1,0.4343
ran_028707,random,3,372|466|510,372,1,0,0,1,0.4469
ran_028708,random,2,373|992,373,1,0,0,1,0.7834
ran_028709,random,2,374|1075,374,1,0,0,1,0.8939
ran_028710,random,3,37|374|706,374,1,0,0,1,0.5107
ran_028711,random,2,375|796,375,1,0,0,1,0.7336
ran_028712,random,3,375|589|856,375,1,0,0,1,0.8598
ran_028713,random,2,33|376,376,1,0,0,1,0.9912
ran_028714,random,2,376|391,376,1,0,0,1,0.8487
ran_028715,random,4,6|377|759|958,377,1,0,0,1,0.9186
ran_028716,random,2,377|489,377,1,0,0,1,0.9845
ran_028717,random,4,111|377|692|967,377,1,0,0,1,0.6973
ran_028718,random,4,293|378|422|981,378,1,0,0,1,0.8184
ran_028719,random,3,179|293|378,378,1,0,0,1,0.8568
ran_028720,random,3,378|675|1026,378,1,0,0,1,0.9019
ran_028721,random,3,16|379|832,379,1,0,0,1,0.93
ran_028722,random,3,30|380|819,380,1,0,0,1,0.5781
ran_028723,random,2,380|877,380,1,0,0,1,0.3366
ran_028724,random,2,380|635,380,1,0,0,1,0.5686
ran_028725,random,4,305|383|781|927,383,1,0,0,1,0.8505
ran_028726,random,4,173|383|671|1066,383,1,0,0,1,0.7696
ran_028727,random,4,370|384|704|745,384,1,0,0,1,0.6102
ran_028728,random,3,158|384|961,384,1,0,0,1,0.5307
ran_028729,random,5,113|384|514|598|977,384,1,0,0,1,0.8815
ran_028730,random,3,384|506|629,384,1,0,0,1,0.6582
ran_028731,random,2,384|970,384,1,0,0,1,0.9027
ran_028732,random,4,119|261|384|992,384,1,0,0,1,0.6141
ran_028733,random,4,384|497|817|835,384,1,0,0,1,0.7833
ran_028734,random,4,121|159|384|898,384,1,0,0,1,0.769
ran_028735,random,2,374|384,384,1,0,0,1,0.7404
ran_028736,random,3,360|384|1024,384,1,0,0,1,0.6882
ran_028737,random,4,235|384|577|1055,384,1,0,0,1,0.7431
ran_028738,random,3,384|396|422,384,1,0,0,1,0.7017
ran_028739,random,5,84|384|460|740|905,384,1,0,0,1,0.5448
ran_028740,random,3,384|714|995,384,1,0,0,1,0.9041
ran_028741,random,2,137|384,384,1,0,0,1,0.6012
ran_028742,random,5,108|384|614|618|655,384,1,0,0,1,0.6935
ran_028743,random,3,384|504|516,384,1,0,0,1,0.794
ran_028744,random,3,384|460|690,384,1,0,0,1,0.5006
ran_028745,random,3,384|438|827,384,1,0,0,1,0.8009
ran_028746,random,4,384|750|775|966,384,1,0,0,1,0.7724
ran_028747,random,5,182|384|649|909|947,384,1,0,0,1,0.8093
ran_028748,random,4,279|308|384|728,384,1,0,0,1,0.6029
ran_028749,random,4,143|309|384|1062,384,1,0,0,1,0.7331
ran_028750,random,4,232|384|452|801,384,1,0,0,1,0.577
ran_028751,random,3,384|544|805,384,1,0,0,1,0.7851
ran_028752,random,5,30|38|40|384|888,384,1,0,0,1,0.6694
ran_028753,random,4,384|692|708|1033,384,1,0,0,1,0.5598
ran_028754,random,4,194|384|839|901,384,1,0,0,1,0.7032
ran_028755,random,4,79|197|299|384,384,1,0,0,1,0.7588
ran_028756,random,2,384|674,384,1,0,0,1,0.3955
ran_028757,random,3,171|384|423,384,1,0,0,1,0.3923
ran_028758,random,5,384|458|729|953|1005,384,1,0,0,1,0.7594
ran_028759,random,2,128|384,384,1,0,0,1,0.5328
ran_028760,random,5,20|122|358|384|967,384,1,0,0,1,0.4431
ran_028761,random,5,323|386|483|706|1067,386,1,0,0,1,0.7658
ran_028762,random,5,3|386|910|1017|1036,386,1,0,0,1,0.7142
ran_028763,random,2,111|386,386,1,0,0,1,0.829
ran_028764,random,2,31|386,386,1,0,0,1,0.6426
ran_028765,random,2,386|494,386,1,0,0,1,0.8147
ran_028766,random,3,9|386|408,386,1,0,0,1,0.7977
ran_028767,random,2,386|606,386,1,0,0,1,0.8908
ran_028768,random,3,299|327|386,386,1,0,0,1,0.8553
ran_028769,random,5,117|369|386|387|397,387,1,0,0,1,0.79
ran_028770,random,2,146|387,387,1,0,0,1,0.8779
ran_028771,random,2,387|614,387,1,0,0,1,0.1142
ran_028772,random,3,73|387|623,387,1,0,0,1,0.8021
ran_028773,random,3,387|443|543,387,1,0,0,1,0.6464
ran_028774,random,2,387|486,387,1,0,0,1,0.577
ran_028775,random,3,387|436|513,387,1,0,0,1,0.6385
ran_028776,random,2,160|387,387,1,0,0,1,0.3437
ran_028777,random,2,387|1017,387,1,0,0,1,0.8315
ran_028778,random,2,388|450,388,1,0,0,1,0.7792
ran_028779,random,4,160|201|388|534,388,1,0,0,1,0.7839
ran_028780,random,2,388|896,388,1,0,0,1,0.9993
ran_028781,random,2,389|836,389,1,0,0,1,0.9111
ran_028782,random,2,389|417,389,1,0,0,1,0.4894
ran_028783,random,4,24|390|847|984,390,1,0,0,1,0.5832
ran_028784,random,4,34|392|506|566,392,1,0,0,1,0.8463
ran_028785,random,4,234|392|400|563,392,1,0,0,1,0.5939
ran_028786,random,2,283|392,392,1,0,0,1,0.6096
ran_028787,random,3,54|365|393,393,1,0,0,1,0.9393
ran_028788,random,3,393|475|599,393,1,0,0,1,0.9104
ran_028789,random,2,245|394,394,1,0,0,1,0.529
ran_028790,random,4,394|573|916|959,394,1,0,0,1,0.8065
ran_028791,random,2,394|1083,394,1,0,0,1,0.4127
ran_028792,random,4,55|394|468|536,394,1,0,0,1,0.5324
ran_028793,random,5,101|394|430|484|1008,394,1,0,0,1,0.7003
ran_028794,random,3,65|68|394,394,1,0,0,1,0.609
ran_028795,random,4,353|362|395|744,395,1,0,0,1,0.5893
ran_028796,random,2,233|396,396,1,0,0,1,0.8737
ran_028797,random,3,396|483|1068,396,1,0,0,1,0.9413
ran_028798,random,2,396|768,396,1,0,0,1,0.8071
ran_028799,random,2,396|1049,396,1,0,0,1,0.8076
ran_028800,random,5,23|128|182|389|397,397,1,0,0,1,0.7056
ran_028801,random,4,397|568|996|1024,397,1,0,0,1,0.6304
ran_028802,random,3,33|397|671,397,1,0,0,1,0.9164
ran_028803,random,5,318|397|464|694|738,397,1,0,0,1,0.798
ran_028804,random,4,289|397|582|1057,397,1,0,0,1,0.4707
ran_028805,random,3,92|397|976,397,1,0,0,1,0.6388
ran_028806,random,2,91|398,398,1,0,0,1,0.9374
ran_028807,random,2,398|620,398,1,0,0,1,0.5085
ran_028808,random,5,119|353|391|398|659,398,1,0,0,1,0.7988
ran_028809,random,2,96|398,398,1,0,0,1,0.8855
ran_028810,random,5,36|329|365|398|849,398,1,0,0,1,0.7476
ran_028811,random,5,176|399|599|674|706,399,1,0,0,1,0.6694
ran_028812,random,4,73|277|399|753,399,1,0,0,1,0.7538
ran_028813,random,3,398|400|900,400,1,0,0,1,0.7294
ran_028814,random,2,400|484,400,1,0,0,1,0.8426
ran_028815,random,2,106|400,400,1,0,0,1,0.4878
ran_028816,random,2,400|669,400,1,0,0,1,0.8355
ran_028817,random,4,233|400|817|944,400,1,0,0,1,0.7435
ran_028818,random,2,400|632,400,1,0,0,1,0.37
ran_028819,random,4,401|716|768|819,401,1,0,0,1,0.7361
ran_028820,random,2,401|519,401,1,0,0,1,0.7606
ran_028821,random,2,401|828,401,1,0,0,1,0.908
ran_028822,random,5,331|401|523|947|1044,401,1,0,0,1,0.6893
ran_028823,random,5,389|401|615|701|913,401,1,0,0,1,0.7629
ran_028824,random,2,322|401,401,1,0,0,1,0.9533
ran_028825,random,2,402|798,402,1,0,0,1,0.5663
ran_028826,random,5,402|705|709|753|1011,402,1,0,0,1,0.6265
ran_028827,random,3,42|122|402,402,1,0,0,1,0.6816
ran_028828,random,4,199|402|527|628,402,1,0,0,1,0.701
ran_028829,random,3,404|460|1050,404,1,0,0,1,0.4687
ran_028830,random,5,144|404|427|688|1070,404,1,0,0,1,0.7982
ran_028831,random,3,135|405|1031,405,1,0,0,1,0.6848
ran_028832,random,3,405|511|1023,405,1,0,0,1,0.8297
ran_028833,random,4,37|406|674|799,406,1,0,0,1,0.6874
ran_028834,random,5,63|219|230|406|433,406,1,0,0,1,0.8627
ran_028835,random,2,406|407,407,1,0,0,1,0.8363
ran_028836,random,4,407|712|890|1083,407,1,0,0,1,0.6012
ran_028837,random,4,171|407|838|992,407,1,0,0,1,0.6174
ran_028838,random,3,260|407|705,407,1,0,0,1,0.6965
ran_028839,random,4,407|758|857|977,407,1,0,0,1,0.763
ran_028840,random,2,224|407,407,1,0,0,1,0.8402
ran_028841,random,2,407|703,407,1,0,0,1,0.3451
ran_028842,random,3,331|407|614,407,1,0,0,1,0.598
ran_028843,random,4,408|492|505|722,408,1,0,0,1,0.3559
ran_028844,random,2,408|449,408,1,0,0,1,0.7203
ran_028845,random,2,408|700,408,1,0,0,1,0.675
ran_028846,random,3,128|408|538,408,1,0,0,1,0.2696
ran_028847,random,3,78|408|725,408,1,0,0,1,0.7762
ran_028848,random,4,182|194|408|512,408,1,0,0,1,0.8892
ran_028849,random,3,242|408|858,408,1,0,0,1,0.5994
ran_028850,random,3,408|453|1064,408,1,0,0,1,0.6315
ran_028851,random,5,65|409|445|940|942,409,1,0,0,1,0.5643
ran_028852,random,5,55|90|361|409|977,409,1,0,0,1,0.4417
ran_028853,random,2,409|1077,409,1,0,0,1,0.7222
ran_028854,random,2,234|409,409,1,0,0,1,0.2468
ran_028855,random,5,260|409|513|570|690,409,1,0,0,1,0.6492
ran_028856,random,5,116|409|617|715|1029,409,1,0,0,1,0.7884
ran_028857,random,3,332|409|491,409,1,0,0,1,0.7788
ran_028858,random,2,410|760,410,1,0,0,1,0.6821
ran_028859,random,4,388|410|650|891,410,1,0,0,1,0.9269
ran_028860,random,4,23|97|410|437,410,1,0,0,1,0.6732
ran_028861,random,5,76|410|759|1004|1027,410,1,0,0,1,0.6563
ran_028862,random,5,131|139|279|412|535,412,1,0,0,1,0.7356
ran_028863,random,2,412|893,412,1,0,0,1,0.7502
ran_028864,random,2,412|448,412,1,0,0,1,0.703
ran_028865,random,5,180|412|822|879|979,412,1,0,0,1,0.9399
ran_028866,random,3,412|548|940,412,1,0,0,1,0.5793
ran_028867,random,3,41|413|925,413,1,0,0,1,0.7487
ran_028868,random,3,260|413|433,413,1,0,0,1,0.5607
ran_028869,random,2,29|413,413,1,0,0,1,0.8033
ran_028870,random,5,117|127|230|401|413,413,1,0,0,1,0.653
ran_028871,random,3,413|476|679,413,1,0,0,1,0.6231
ran_028872,random,2,401|413,413,1,0,0,1,0.0204
ran_028873,random,2,414|686,414,1,0,0,1,0.5047
ran_028874,random,4,81|415|740|1067,415,1,0,0,1,0.621
ran_028875,random,3,415|616|660,415,1,0,0,1,0.6121
ran_028876,random,2,415|676,415,1,0,0,1,0.3149
ran_028877,random,2,415|1022,415,1,0,0,1,0.4623
ran_028878,random,3,415|578|740,415,1,0,0,1,0.5618
ran_028879,random,3,280|416|576,416,1,0,0,1,0.736
ran_028880,random,3,416|455|499,416,1,0,0,1,0.2266
ran_028881,random,3,189|416|913,416,1,0,0,1,0.8044
ran_028882,random,5,167|416|741|881|1054,416,1,0,0,1,0.7134
ran_028883,random,4,416|616|860|905,416,1,0,0,1,0.4852
ran_028884,random,2,417|447,417,1,0,0,1,0.5547
ran_028885,random,2,417|681,417,1,0,0,1,0.2529
ran_028886,random,3,47|417|680,417,1,0,0,1,0.1879
ran_028887,random,4,144|188|417|620,417,1,0,0,1,0.7789
ran_028888,random,4,29|319|417|492,417,1,0,0,1,0.7218
ran_028889,random,2,417|742,417,1,0,0,1,0.8294
ran_028890,random,2,353|417,417,1,0,0,1,0.5168
ran_028891,random,5,418|422|631|848|964,418,1,0,0,1,0.8829
ran_028892,random,2,177|418,418,1,0,0,1,0.15
ran_028893,random,3,418|737|900,418,1,0,0,1,0.5821
ran_028894,random,4,33|418|496|560,418,1,0,0,1,0.7079
ran_028895,random,5,304|418|610|649|947,418,1,0,0,1,0.5183
ran_028896,random,3,269|419|462,419,1,0,0,1,0.6958
ran_028897,random,2,419|922,419,1,0,0,1,0.9169
ran_028898,random,2,419|678,419,1,0,0,1,0.6909
ran_028899,random,3,33|420|514,420,1,0,0,1,0.94
ran_028900,random,2,138|420,420,1,0,0,1,0.9347
ran_028901,random,5,116|220|232|420|814,420,1,0,0,1,0.4999
ran_028902,random,2,420|943,420,1,0,0,1,0.4317
ran_028903,random,5,120|305|420|602|1018,420,1,0,0,1,0.7248
ran_028904,random,2,421|482,421,1,0,0,1,0.7893
ran_028905,random,2,114|421,421,1,0,0,1,0.3874
ran_028906,random,2,421|480,421,1,0,0,1,0.8682
ran_028907,random,3,421|980|1044,421,1,0,0,1,0.7983
ran_028908,random,4,219|404|422|960,422,1,0,0,1,0.7967
ran_028909,random,5,294|422|494|742|862,422,1,0,0,1,0.7706
ran_028910,random,2,422|480,422,1,0,0,1,0.5698
ran_028911,random,2,41|422,422,1,0,0,1,0.5313
ran_028912,random,3,422|432|876,422,1,0,0,1,0.519
ran_028913,random,2,153|422,422,1,0,0,1,0.774
ran_028914,random,4,54|228|423|506,423,1,0,0,1,0.7019
ran_028915,random,2,423|1026,423,1,0,0,1,0.8974
ran_028916,random,3,423|669|922,423,1,0,0,1,0.742
ran_028917,random,2,56|423,423,1,0,0,1,0.4002
ran_028918,random,4,288|339|350|423,423,1,0,0,1,0.6566
ran_028919,random,2,147|424,424,1,0,0,1,0.7065
ran_028920,random,4,135|424|1005|1049,424,1,0,0,1,0.2484
ran_028921,random,5,96|119|425|470|750,425,1,0,0,1,0.8183
ran_028922,random,2,425|888,425,1,0,0,1,0.9573
ran_028923,random,3,426|681|864,426,1,0,0,1,0.7602
ran_028924,random,2,129|426,426,1,0,0,1,0.9508
ran_028925,random,3,14|141|427,427,1,0,0,1,0.7894
ran_028926,random,5,31|238|427|826|956,427,1,0,0,1,0.8479
ran_028927,random,3,176|427|1019,427,1,0,0,1,0.5418
ran_028928,random,2,84|427,427,1,0,0,1,0.2746
ran_028929,random,2,427|847,427,1,0,0,1,0.6094
ran_028930,random,3,105|429|561,429,1,0,0,1,0.7088
ran_028931,random,3,429|508|635,429,1,0,0,1,0.2637
ran_028932,random,2,429|657,429,1,0,0,1,0.4374
ran_028933,random,2,429|779,429,1,0,0,1,0.4999
ran_028934,random,4,203|429|1037|1055,429,1,0,0,1,0.8421
ran_028935,random,2,430|763,430,1,0,0,1,0.6917
ran_028936,random,2,430|501,430,1,0,0,1,0.9143
ran_028937,random,2,160|431,431,1,0,0,1,0.2498
ran_028938,random,2,431|640,431,1,0,0,1,0.1452
ran_028939,random,4,377|431|769|873,431,1,0,0,1,0.8265
ran_028940,random,3,32|431|1039,431,1,0,0,1,0.2752
ran_028941,random,4,431|580|653|865,431,1,0,0,1,0.5924
ran_028942,random,2,431|800,431,1,0,0,1,0.9003
ran_028943,random,4,38|74|431|626,431,1,0,0,1,0.679
ran_028944,random,3,101|431|629,431,1,0,0,1,0.5026
ran_028945,random,2,260|431,431,1,0,0,1,0.6419
ran_028946,random,3,407|431|447,431,1,0,0,1,0.5216
ran_028947,random,2,125|432,432,1,0,0,1,0.9776
ran_028948,random,2,432|951,432,1,0,0,1,0.629
ran_028949,random,3,336|433|566,433,1,0,0,1,0.7736
ran_028950,random,2,433|1012,433,1,0,0,1,0.7753
ran_028951,random,3,434|509|566,434,1,0,0,1,0.7614
ran_028952,random,3,92|434|567,434,1,0,0,1,0.9055
ran_028953,random,3,111|434|618,434,1,0,0,1,0.9066
ran_028954,random,2,114|434,434,1,0,0,1,0.6109
ran_028955,random,5,176|402|434|623|1049,434,1,0,0,1,0.5555
ran_028956,random,4,200|435|550|572,435,1,0,0,1,0.6074
ran_028957,random,2,435|619,435,1,0,0,1,0.5269
ran_028958,random,5,339|435|559|608|1044,435,1,0,0,1,0.7226
ran_028959,random,2,435|535,435,1,0,0,1,0.7687
ran_028960,random,5,435|559|745|853|954,435,1,0,0,1,0.7172
ran_028961,random,3,435|666|921,435,1,0,0,1,0.7854
ran_028962,random,4,172|435|580|678,435,1,0,0,1,0.8429
ran_028963,random,4,435|502|631|801,435,1,0,0,1,0.5762
ran_028964,random,3,7|435|783,435,1,0,0,1,0.6301
ran_028965,random,2,435|521,435,1,0,0,1,0.4378
ran_028966,random,5,33|435|602|848|994,435,1,0,0,1,0.7738
ran_028967,random,5,352|367|435|463|1066,435,1,0,0,1,0.7664
ran_028968,random,5,51|147|386|436|712,436,1,0,0,1,0.8617
ran_028969,random,3,290|436|642,436,1,0,0,1,0.7079
ran_028970,random,3,225|420|437,437,1,0,0,1,0.7603
ran_028971,random,4,437|759|766|1023,437,1,0,0,1,0.6973
ran_028972,random,2,437|608,437,1,0,0,1,0.7066
ran_028973,random,3,284|355|438,438,1,0,0,1,0.7932
ran_028974,random,2,323|438,438,1,0,0,1,0.347
ran_028975,random,2,283|438,438,1,0,0,1,0.4412
ran_028976,random,4,130|438|610|701,438,1,0,0,1,0.7896
ran_028977,random,3,227|438|632,438,1,0,0,1,0.592
ran_028978,random,2,124|438,438,1,0,0,1,0.3798
ran_028979,random,2,438|626,438,1,0,0,1,0.5354
ran_028980,random,3,33|439|795,439,1,0,0,1,0.1603
ran_028981,random,3,439|485|647,439,1,0,0,1,0.8378
ran_028982,random,2,435|439,439,1,0,0,1,0.9637
ran_028983,random,5,244|436|439|523|658,439,1,0,0,1,0.8257
ran_028984,random,2,439|825,439,1,0,0,1,0.0844
ran_028985,random,4,286|309|439|710,439,1,0,0,1,0.9367
ran_028986,random,5,98|134|439|727|906,439,1,0,0,1,0.7082
ran_028987,random,3,439|769|967,439,1,0,0,1,0.9192
ran_028988,random,2,439|745,439,1,0,0,1,0.897
ran_028989,random,3,95|225|439,439,1,0,0,1,0.3939
ran_028990,random,3,247|439|680,439,1,0,0,1,0.8176
ran_028991,random,5,439|577|596|683|1071,439,1,0,0,1,0.7936
ran_028992,random,2,265|439,439,1,0,0,1,0.8873
ran_028993,random,2,439|1044,439,1,0,0,1,0.9974
ran_028994,random,3,439|922|944,439,1,0,0,1,0.6305
ran_028995,random,5,177|440|504|805|812,440,1,0,0,1,0.6219
ran_028996,random,5,42|148|440|620|1064,440,1,0,0,1,0.7355
ran_028997,random,3,202|440|815,440,1,0,0,1,0.8808
ran_028998,random,4,87|381|440|651,440,1,0,0,1,0.7744
ran_028999,random,2,93|440,440,1,0,0,1,0.491
ran_029000,random,5,12|153|288|440|471,440,1,0,0,1,0.6872
ran_029001,random,3,335|440|688,440,1,0,0,1,0.634
ran_029002,random,4,341|440|530|738,440,1,0,0,1,0.6808
ran_029003,random,3,78|124|440,440,1,0,0,1,0.7706
ran_029004,random,3,440|530|759,440,1,0,0,1,0.7036
ran_029005,random,3,153|440|478,440,1,0,0,1,0.7232
ran_029006,random,3,133|293|440,440,1,0,0,1,0.5
ran_029007,random,5,108|440|803|866|1017,440,1,0,0,1,0.7437
ran_029008,random,5,122|289|325|440|801,440,1,0,0,1,0.4431
ran_029009,random,3,265|355|440,440,1,0,0,1,0.7807
ran_029010,random,4,260|440|442|857,440,1,0,0,1,0.747
ran_029011,random,3,89|440|649,440,1,0,0,1,0.892
ran_029012,random,5,64|172|404|440|895,440,1,0,0,1,0.7765
ran_029013,random,2,440|994,440,1,0,0,1,0.5432
ran_029014,random,2,427|440,440,1,0,0,1,0.7124
ran_029015,random,3,186|440|748,440,1,0,0,1,0.8331
ran_029016,random,2,305|440,440,1,0,0,1,0.8914
ran_029017,random,3,440|714|994,440,1,0,0,1,0.7942
ran_029018,random,5,39|423|440|478|1074,440,1,0,0,1,0.5548
ran_029019,random,2,99|440,440,1,0,0,1,0.8606
ran_029020,random,2,440|912,440,1,0,0,1,0.7823
ran_029021,random,4,440|490|557|738,440,1,0,0,1,0.7016
ran_029022,random,4,440|561|672|691,440,1,0,0,1,0.8715
ran_029023,random,2,440|818,440,1,0,0,1,0.906
ran_029024,random,3,440|483|626,440,1,0,0,1,0.5056
ran_029025,random,4,20|161|440|664,440,1,0,0,1,0.6467
ran_029026,random,3,196|440|634,440,1,0,0,1,0.6257
ran_029027,random,4,440|729|994|1005,440,1,0,0,1,0.6831
ran_029028,random,2,440|832,440,1,0,0,1,0.8439
ran_029029,random,2,431|440,440,1,0,0,1,0.5904
ran_029030,random,3,440|734|830,440,1,0,0,1,0.8765
ran_029031,random,5,79|440|576|978|1013,440,1,0,0,1,0.8809
ran_029032,random,3,66|156|440,440,1,0,0,1,0.727
ran_029033,random,2,220|440,440,1,0,0,1,0.52
ran_029034,random,2,42|441,441,1,0,0,1,0.5641
ran_029035,random,5,184|441|576|644|708,441,1,0,0,1,0.6555
ran_029036,random,2,130|441,441,1,0,0,1,0.8144
ran_029037,random,3,66|358|441,441,1,0,0,1,0.4927
ran_029038,random,3,418|441|823,441,1,0,0,1,0.6515
ran_029039,random,5,262|441|498|508|867,441,1,0,0,1,0.6082
ran_029040,random,4,200|424|442|889,442,1,0,0,1,0.7473
